名称,日期,时间,数值
上游闸内水位,2024/02/03,4:54:44,3.1
上游闸外水位,2024/02/03,4:54:44,3.7
上游闸内水位,2024/02/03,4:57:02,3.6
上游闸外水位,2024/02/03,4:57:02,3.6
内河侧水位,2024/02/03,5:00:00,3.7
长江侧水位,2024/02/03,5:00:00,3.1
下游闸外水位,2024/02/03,6:09:48,2.9
上游闸内水位,2024/02/03,6:14:52,3.5
上游闸外水位,2024/02/03,6:14:52,3.6
上游闸内水位,2024/02/03,6:36:09,3.7
上游闸外水位,2024/02/03,6:36:09,3.7
下游闸内水位,2024/02/03,6:39:12,3.8
下游闸外水位,2024/02/03,6:39:12,2.9
下游闸内水位,2024/02/03,6:43:23,3.0
下游闸外水位,2024/02/03,6:43:23,2.9
内河侧水位,2024/02/03,7:00:00,3.7
长江侧水位,2024/02/03,7:00:00,2.9
下游闸内水位,2024/02/03,7:11:18,2.9
下游闸外水位,2024/02/03,7:11:18,2.9
上游闸内水位,2024/02/03,7:14:16,2.9
上游闸外水位,2024/02/03,7:14:16,3.7
上游闸内水位,2024/02/03,7:16:40,3.5
上游闸外水位,2024/02/03,7:16:40,3.6
上游闸内水位,2024/02/03,7:41:11,3.8
上游闸外水位,2024/02/03,7:41:11,3.7
下游闸内水位,2024/02/03,7:43:46,3.8
下游闸外水位,2024/02/03,7:43:46,2.8
下游闸内水位,2024/02/03,7:48:06,2.9
下游闸外水位,2024/02/03,7:48:06,2.9
内河侧水位,2024/02/03,8:00:00,3.7
长江侧水位,2024/02/03,8:00:00,2.8
下游闸内水位,2024/02/03,8:03:58,3.0
下游闸外水位,2024/02/03,8:03:58,2.9
上游闸内水位,2024/02/03,8:07:14,3.0
上游闸外水位,2024/02/03,8:07:14,3.7
上游闸内水位,2024/02/03,8:09:43,3.5
上游闸外水位,2024/02/03,8:09:43,3.7
上游闸内水位,2024/02/03,8:30:30,3.7
上游闸外水位,2024/02/03,8:30:30,3.7
上游闸内水位,2024/02/03,8:36:13,3.8
上游闸外水位,2024/02/03,8:36:13,3.7
下游闸内水位,2024/02/03,8:39:13,3.8
下游闸外水位,2024/02/03,8:39:13,3.3
下游闸内水位,2024/02/03,8:42:14,3.3
下游闸外水位,2024/02/03,8:42:14,3.3
内河侧水位,2024/02/03,9:00:00,3.7
长江侧水位,2024/02/03,9:00:00,3.5
下游闸内水位,2024/02/03,9:09:44,3.5
下游闸外水位,2024/02/03,9:09:44,3.5
上游闸内水位,2024/02/03,9:12:27,3.6
上游闸外水位,2024/02/03,9:12:27,3.8
上游闸内水位,2024/02/03,9:14:36,3.8
上游闸外水位,2024/02/03,9:14:36,3.7
上游闸内水位,2024/02/03,9:45:08,3.8
上游闸外水位,2024/02/03,9:45:08,3.8
下游闸内水位,2024/02/03,9:47:59,3.8
下游闸外水位,2024/02/03,9:47:59,3.8
下游闸内水位,2024/02/03,9:49:43,3.8
下游闸外水位,2024/02/03,9:49:43,3.8
内河侧水位,2024/02/03,10:00:00,3.7
长江侧水位,2024/02/03,10:00:00,3.9
下游闸内水位,2024/02/03,10:22:24,4.0
下游闸外水位,2024/02/03,10:22:24,4.0
上游闸内水位,2024/02/03,10:25:03,4.1
上游闸外水位,2024/02/03,10:25:03,3.9
上游闸内水位,2024/02/03,10:27:06,4.0
上游闸外水位,2024/02/03,10:27:06,3.9
上游闸内水位,2024/02/03,10:49:59,4.0
上游闸外水位,2024/02/03,10:49:59,4.0
下游闸内水位,2024/02/03,10:52:41,4.1
下游闸外水位,2024/02/03,10:52:41,4.1
下游闸内水位,2024/02/03,10:54:22,4.1
下游闸外水位,2024/02/03,10:54:22,4.1
内河侧水位,2024/02/03,11:00:00,4.0
长江侧水位,2024/02/03,11:00:00,4.2
下游闸内水位,2024/02/03,11:23:23,4.2
下游闸外水位,2024/02/03,11:23:23,4.2
上游闸内水位,2024/02/03,11:33:40,4.2
上游闸外水位,2024/02/03,11:33:40,4.1
上游闸内水位,2024/02/03,11:35:43,4.1
上游闸外水位,2024/02/03,11:35:43,4.1
内河侧水位,2024/02/03,12:00:00,4.1
长江侧水位,2024/02/03,12:00:00,4.2
下游闸内水位,2024/02/03,12:15:10,4.2
下游闸内水位,2024/02/03,5:42:36,3.1
下游闸外水位,2024/02/03,5:42:36,3.0
上游闸内水位,2024/02/03,6:12:32,3.0
上游闸外水位,2024/02/03,6:12:32,3.7
上游闸内水位,2024/02/03,12:12:32,4.2
上游闸外水位,2024/02/03,12:12:32,4.1
下游闸外水位,2024/02/03,12:15:10,4.1
下游闸内水位,2024/02/03,12:16:56,4.1
下游闸外水位,2024/02/03,12:16:56,4.1
下游闸内水位,2024/02/03,12:34:13,4.1
下游闸外水位,2024/02/03,12:34:13,4.1
上游闸内水位,2024/02/03,12:36:55,4.1
上游闸外水位,2024/02/03,12:36:55,4.0
上游闸内水位,2024/02/03,12:39:02,4.1
上游闸外水位,2024/02/03,12:39:02,4.0
上游闸内水位,2024/02/03,12:57:38,4.0
上游闸外水位,2024/02/03,12:57:38,3.9
内河侧水位,2024/02/03,13:00:00,3.9
长江侧水位,2024/02/03,13:00:00,4.0
下游闸内水位,2024/02/03,13:00:11,4.0
下游闸外水位,2024/02/03,13:00:11,4.0
下游闸内水位,2024/02/03,13:01:55,4.0
下游闸外水位,2024/02/03,13:01:55,3.9
下游闸内水位,2024/02/03,13:48:39,3.8
下游闸外水位,2024/02/03,13:48:39,3.8
上游闸内水位,2024/02/03,13:51:56,3.8
上游闸外水位,2024/02/03,13:51:56,3.9
上游闸内水位,2024/02/03,13:54:02,3.9
上游闸外水位,2024/02/03,13:54:02,3.8
内河侧水位,2024/02/03,14:00:00,3.8
长江侧水位,2024/02/03,14:00:00,3.7
上游闸内水位,2024/02/03,14:32:52,3.9
上游闸外水位,2024/02/03,14:32:52,3.8
下游闸内水位,2024/02/03,14:35:29,3.9
下游闸外水位,2024/02/03,14:35:29,3.6
下游闸内水位,2024/02/03,14:37:15,3.7
下游闸外水位,2024/02/03,14:37:15,3.6
内河侧水位,2024/02/03,15:00:00,3.8
长江侧水位,2024/02/03,15:00:00,3.6
下游闸内水位,2024/02/03,15:14:42,3.6
下游闸外水位,2024/02/03,15:14:42,3.5
上游闸内水位,2024/02/03,15:17:29,3.6
上游闸外水位,2024/02/03,15:17:29,3.8
上游闸内水位,2024/02/03,15:20:52,3.9
上游闸外水位,2024/02/03,15:20:52,3.8
上游闸内水位,2024/02/03,15:47:36,3.8
上游闸外水位,2024/02/03,15:47:36,3.8
下游闸内水位,2024/02/03,15:51:48,3.9
下游闸外水位,2024/02/03,15:51:48,3.5
下游闸内水位,2024/02/03,15:54:22,3.6
下游闸外水位,2024/02/03,15:54:22,3.5
内河侧水位,2024/02/03,16:00:00,3.8
长江侧水位,2024/02/03,16:00:00,3.4
下游闸内水位,2024/02/03,16:27:06,3.4
下游闸外水位,2024/02/03,16:27:06,3.4
上游闸内水位,2024/02/03,16:30:27,3.4
上游闸外水位,2024/02/03,16:30:27,3.8
上游闸内水位,2024/02/03,16:33:06,3.8
上游闸外水位,2024/02/03,16:33:06,3.8
内河侧水位,2024/02/03,17:00:00,3.7
长江侧水位,2024/02/03,17:00:00,3.3
上游闸内水位,2024/02/03,17:03:25,3.8
上游闸外水位,2024/02/03,17:03:25,3.8
下游闸内水位,2024/02/03,17:05:56,3.9
下游闸外水位,2024/02/03,17:05:56,3.3
下游闸内水位,2024/02/03,17:27:12,3.4
下游闸外水位,2024/02/03,17:27:12,3.3
上游闸内水位,2024/02/03,17:29:48,3.3
上游闸外水位,2024/02/03,17:29:48,3.8
上游闸内水位,2024/02/03,17:31:58,3.7
上游闸外水位,2024/02/03,17:31:58,3.7
内河侧水位,2024/02/03,18:00:00,3.8
长江侧水位,2024/02/03,18:00:00,3.2
上游闸内水位,2024/02/03,18:00:39,3.8
上游闸外水位,2024/02/03,18:00:39,3.8
下游闸内水位,2024/02/03,18:03:26,3.8
下游闸外水位,2024/02/03,18:03:26,3.2
下游闸内水位,2024/02/03,18:06:28,3.3
下游闸外水位,2024/02/03,18:06:28,3.2
下游闸内水位,2024/02/03,18:51:48,3.1
下游闸外水位,2024/02/03,18:51:48,3.1
上游闸内水位,2024/02/03,18:55:13,3.2
上游闸外水位,2024/02/03,18:55:13,3.8
上游闸内水位,2024/02/03,18:57:28,3.6
上游闸外水位,2024/02/03,18:57:28,3.7
内河侧水位,2024/02/03,19:00:00,3.8
长江侧水位,2024/02/03,19:00:00,3.1
下游闸内水位,2024/02/03,17:08:50,3.5
下游闸外水位,2024/02/03,17:08:50,3.3
上游闸内水位,2024/02/03,19:45:31,3.8
上游闸外水位,2024/02/03,19:45:31,3.8
下游闸内水位,2024/02/03,19:48:04,3.8
下游闸外水位,2024/02/03,19:48:04,3.1
下游闸内水位,2024/02/03,19:51:18,3.3
下游闸外水位,2024/02/03,19:51:18,3.1
内河侧水位,2024/02/03,20:00:00,3.8
长江侧水位,2024/02/03,20:00:00,3.0
下游闸内水位,2024/02/03,20:12:56,3.1
下游闸外水位,2024/02/03,20:12:56,3.1
上游闸内水位,2024/02/03,20:15:35,3.1
上游闸外水位,2024/02/03,20:15:35,3.8
上游闸内水位,2024/02/03,20:17:49,3.6
上游闸外水位,2024/02/03,20:17:49,3.7
上游闸内水位,2024/02/03,20:40:59,3.9
上游闸外水位,2024/02/03,20:40:59,3.8
下游闸内水位,2024/02/03,20:43:43,3.8
下游闸外水位,2024/02/03,20:43:43,3.2
下游闸内水位,2024/02/03,20:46:56,3.3
下游闸外水位,2024/02/03,20:46:56,3.2
内河侧水位,2024/02/03,21:00:00,3.8
长江侧水位,2024/02/03,21:00:00,3.3
下游闸内水位,2024/02/03,21:31:51,3.5
下游闸外水位,2024/02/03,21:31:51,3.5
上游闸内水位,2024/02/03,21:34:28,3.6
上游闸外水位,2024/02/03,21:34:28,3.8
上游闸内水位,2024/02/03,21:36:40,3.8
上游闸外水位,2024/02/03,21:36:40,3.8
内河侧水位,2024/02/03,22:00:00,3.8
长江侧水位,2024/02/03,22:00:00,3.7
上游闸内水位,2024/02/03,22:10:56,3.8
上游闸外水位,2024/02/03,22:10:56,3.8
下游闸内水位,2024/02/03,22:13:37,3.8
下游闸外水位,2024/02/03,22:13:37,3.7
下游闸内水位,2024/02/03,22:15:46,3.8
下游闸外水位,2024/02/03,22:15:46,3.7
下游闸内水位,2024/02/03,22:50:50,3.9
下游闸外水位,2024/02/03,22:50:50,3.9
上游闸内水位,2024/02/03,22:53:33,3.9
上游闸外水位,2024/02/03,22:53:33,3.8
上游闸内水位,2024/02/03,22:55:37,3.9
上游闸外水位,2024/02/03,22:55:37,3.8
内河侧水位,2024/02/03,23:00:00,3.8
长江侧水位,2024/02/03,23:00:00,3.9
上游闸内水位,2024/02/03,23:11:28,3.9
上游闸外水位,2024/02/03,23:11:28,3.8
下游闸内水位,2024/02/03,23:14:03,3.9
下游闸外水位,2024/02/03,23:14:03,3.9
下游闸内水位,2024/02/03,23:16:21,3.9
下游闸外水位,2024/02/03,23:16:21,3.9
下游闸内水位,2024/02/03,23:32:55,3.9
下游闸外水位,2024/02/03,23:32:55,3.9
上游闸内水位,2024/02/03,23:35:35,3.9
上游闸外水位,2024/02/03,23:35:35,3.9
上游闸内水位,2024/02/03,23:37:37,3.9
上游闸外水位,2024/02/03,23:37:37,3.9
上游闸内水位,2024/02/03,23:48:02,3.9
上游闸外水位,2024/02/03,23:48:02,3.9
下游闸内水位,2024/02/03,23:50:53,3.9
下游闸外水位,2024/02/03,23:50:53,3.9
下游闸内水位,2024/02/03,23:52:39,3.9
下游闸外水位,2024/02/03,23:52:39,3.9
内河侧水位,2024/02/04,0:00:00,3.9
长江侧水位,2024/02/04,0:00:00,3.9
下游闸内水位,2024/02/04,0:22:00,3.8
下游闸外水位,2024/02/04,0:22:00,3.8
上游闸内水位,2024/02/04,0:24:38,3.9
上游闸外水位,2024/02/04,0:24:38,3.8
上游闸内水位,2024/02/04,0:26:37,3.9
上游闸外水位,2024/02/04,0:26:37,3.8
内河侧水位,2024/02/04,1:00:00,3.8
长江侧水位,2024/02/04,1:00:00,3.7
上游闸内水位,2024/02/04,1:05:24,3.8
上游闸外水位,2024/02/04,1:05:24,3.8
下游闸内水位,2024/02/04,1:10:09,3.8
下游闸外水位,2024/02/04,1:10:09,3.7
下游闸内水位,2024/02/04,1:12:15,3.7
下游闸外水位,2024/02/04,1:12:15,3.7
下游闸内水位,2024/02/04,1:21:44,3.7
下游闸外水位,2024/02/04,1:21:44,3.7
上游闸内水位,2024/02/04,1:30:03,3.7
上游闸外水位,2024/02/04,1:30:03,3.7
上游闸内水位,2024/02/04,1:32:10,3.8
上游闸外水位,2024/02/04,1:32:10,3.7
上游闸内水位,2024/02/04,1:51:42,3.8
上游闸外水位,2024/02/04,1:51:42,3.7
下游闸内水位,2024/02/04,1:54:20,3.8
下游闸外水位,2024/02/04,1:54:20,3.6
下游闸内水位,2024/02/04,1:56:26,3.6
下游闸外水位,2024/02/04,1:56:26,3.5
内河侧水位,2024/02/04,2:00:00,3.7
长江侧水位,2024/02/04,2:00:00,3.5
下游闸内水位,2024/02/04,2:03:24,3.6
下游闸外水位,2024/02/04,2:03:24,3.5
上游闸内水位,2024/02/04,2:05:58,3.6
上游闸外水位,2024/02/04,2:05:58,3.7
上游闸内水位,2024/02/04,2:25:11,3.8
上游闸外水位,2024/02/04,2:25:11,3.7
下游闸内水位,2024/02/04,2:29:40,3.6
下游闸外水位,2024/02/04,2:29:40,3.5
下游闸内水位,2024/02/04,2:39:30,3.5
下游闸外水位,2024/02/04,2:39:30,3.5
上游闸内水位,2024/02/04,2:42:24,3.4
上游闸外水位,2024/02/04,2:42:24,3.7
上游闸内水位,2024/02/04,2:44:30,3.7
上游闸外水位,2024/02/04,2:44:30,3.7
内河侧水位,2024/02/04,3:00:00,3.7
长江侧水位,2024/02/04,3:00:00,3.4
上游闸内水位,2024/02/04,3:06:30,3.8
上游闸外水位,2024/02/04,3:06:30,3.7
下游闸内水位,2024/02/04,3:09:57,3.8
下游闸外水位,2024/02/04,3:09:57,3.4
下游闸内水位,2024/02/04,3:12:06,3.5
下游闸外水位,2024/02/04,3:12:06,3.4
下游闸内水位,2024/02/04,3:21:45,3.4
下游闸外水位,2024/02/04,3:21:45,3.4
上游闸内水位,2024/02/04,3:24:21,3.3
上游闸外水位,2024/02/04,3:24:21,3.7
上游闸内水位,2024/02/04,3:26:25,3.7
上游闸外水位,2024/02/04,3:26:25,3.7
上游闸内水位,2024/02/04,3:51:14,3.8
上游闸外水位,2024/02/04,3:51:14,3.7
下游闸内水位,2024/02/04,3:53:55,3.7
下游闸外水位,2024/02/04,3:53:55,3.3
下游闸内水位,2024/02/04,3:56:34,3.4
下游闸外水位,2024/02/04,3:56:34,3.3
内河侧水位,2024/02/04,4:00:00,3.7
长江侧水位,2024/02/04,4:00:00,3.3
下游闸内水位,2024/02/04,4:10:51,3.3
下游闸外水位,2024/02/04,4:10:51,3.2
上游闸内水位,2024/02/04,4:13:28,3.3
上游闸外水位,2024/02/04,4:13:28,3.7
上游闸内水位,2024/02/04,4:15:30,3.6
上游闸外水位,2024/02/04,4:15:30,3.7
上游闸内水位,2024/02/04,4:34:40,3.8
上游闸外水位,2024/02/04,4:34:40,3.7
下游闸内水位,2024/02/04,4:37:10,3.8
下游闸外水位,2024/02/04,4:37:10,3.2
下游闸内水位,2024/02/04,4:39:57,3.3
下游闸外水位,2024/02/04,4:39:57,3.2
下游闸内水位,2024/02/04,4:48:56,3.2
下游闸外水位,2024/02/04,4:48:56,3.2
上游闸内水位,2024/02/04,4:51:32,3.2
上游闸外水位,2024/02/04,4:51:32,3.7
上游闸内水位,2024/02/04,4:53:36,3.6
上游闸外水位,2024/02/04,4:53:36,3.7
内河侧水位,2024/02/04,5:00:00,3.7
长江侧水位,2024/02/04,5:00:00,3.2
上游闸内水位,2024/02/04,5:12:08,3.8
上游闸外水位,2024/02/04,5:12:08,3.7
下游闸内水位,2024/02/04,5:19:21,3.3
下游闸外水位,2024/02/04,5:19:21,3.1
下游闸内水位,2024/02/04,5:30:43,3.2
下游闸外水位,2024/02/04,5:30:43,3.1
上游闸内水位,2024/02/04,5:33:19,3.2
上游闸外水位,2024/02/04,5:33:19,3.7
上游闸内水位,2024/02/04,5:35:28,3.5
上游闸外水位,2024/02/04,5:35:28,3.7
上游闸内水位,2024/02/04,5:56:18,3.7
上游闸外水位,2024/02/04,5:56:18,3.7
下游闸内水位,2024/02/04,5:58:48,3.8
下游闸外水位,2024/02/04,5:58:48,3.1
内河侧水位,2024/02/04,6:00:00,3.7
长江侧水位,2024/02/04,6:00:00,3.1
下游闸内水位,2024/02/04,6:02:09,3.2
下游闸外水位,2024/02/04,6:02:09,3.0
下游闸内水位,2024/02/04,6:12:59,3.1
下游闸外水位,2024/02/04,6:12:59,3.0
上游闸内水位,2024/02/04,6:15:37,3.0
上游闸外水位,2024/02/04,6:15:37,3.7
上游闸内水位,2024/02/04,6:18:04,3.6
上游闸外水位,2024/02/04,6:18:04,3.6
上游闸内水位,2024/02/04,2:07:56,3.8
上游闸外水位,2024/02/04,2:07:56,3.7
下游闸内水位,2024/02/04,2:27:50,3.8
下游闸外水位,2024/02/04,2:27:50,3.5
下游闸内水位,2024/02/04,5:16:22,3.7
下游闸外水位,2024/02/04,5:16:22,3.2
上游闸内水位,2024/02/04,6:57:40,3.7
上游闸外水位,2024/02/04,6:57:40,3.7
内河侧水位,2024/02/04,7:00:00,3.7
长江侧水位,2024/02/04,7:00:00,3.0
下游闸内水位,2024/02/04,7:00:27,3.8
下游闸外水位,2024/02/04,7:00:27,3.0
下游闸内水位,2024/02/04,7:03:54,3.1
下游闸外水位,2024/02/04,7:03:54,3.0
下游闸内水位,2024/02/04,7:25:08,3.0
下游闸外水位,2024/02/04,7:25:08,2.9
上游闸内水位,2024/02/04,7:27:56,2.9
上游闸外水位,2024/02/04,7:27:56,3.7
上游闸内水位,2024/02/04,7:44:48,3.8
上游闸外水位,2024/02/04,7:44:48,3.7
下游闸内水位,2024/02/04,7:47:25,3.7
下游闸外水位,2024/02/04,7:47:25,2.9
下游闸内水位,2024/02/04,7:50:42,3.1
下游闸外水位,2024/02/04,7:50:42,2.9
内河侧水位,2024/02/04,8:00:00,3.7
长江侧水位,2024/02/04,8:00:00,2.9
下游闸内水位,2024/02/04,8:15:18,2.9
下游闸外水位,2024/02/04,8:15:18,2.9
上游闸内水位,2024/02/04,8:17:57,3.0
上游闸外水位,2024/02/04,8:17:57,3.7
上游闸内水位,2024/02/04,8:21:07,3.7
上游闸外水位,2024/02/04,8:21:07,3.7
上游闸内水位,2024/02/04,8:57:29,3.8
上游闸外水位,2024/02/04,8:57:29,3.7
内河侧水位,2024/02/04,9:00:00,3.7
长江侧水位,2024/02/04,9:00:00,3.1
下游闸内水位,2024/02/04,9:00:08,3.8
下游闸外水位,2024/02/04,9:00:08,3.1
下游闸内水位,2024/02/04,9:03:25,3.2
下游闸外水位,2024/02/04,9:03:25,3.1
下游闸内水位,2024/02/04,9:37:01,3.3
下游闸外水位,2024/02/04,9:37:01,3.3
上游闸内水位,2024/02/04,9:39:36,3.4
上游闸外水位,2024/02/04,9:39:36,3.7
上游闸内水位,2024/02/04,9:41:43,3.7
上游闸外水位,2024/02/04,9:41:43,3.7
内河侧水位,2024/02/04,10:00:00,3.7
长江侧水位,2024/02/04,10:00:00,3.4
上游闸内水位,2024/02/04,10:01:34,3.8
上游闸外水位,2024/02/04,10:01:34,3.7
下游闸内水位,2024/02/04,10:04:09,3.8
下游闸外水位,2024/02/04,10:04:09,3.4
下游闸内水位,2024/02/04,10:05:49,3.6
下游闸外水位,2024/02/04,10:05:49,3.4
上游闸内水位,2024/02/04,10:10:38,3.5
上游闸外水位,2024/02/04,10:10:38,3.7
内河侧水位,2024/02/04,11:00:00,3.8
长江侧水位,2024/02/04,11:00:00,3.8
上游闸内水位,2024/02/04,11:36:04,4.0
上游闸外水位,2024/02/04,11:36:04,4.0
下游闸内水位,2024/02/04,11:57:39,4.1
下游闸外水位,2024/02/04,11:57:39,4.1
内河侧水位,2024/02/04,12:00:00,4.0
长江侧水位,2024/02/04,12:00:00,4.1
上游闸内水位,2024/02/04,12:00:18,4.1
上游闸外水位,2024/02/04,12:00:18,4.0
上游闸内水位,2024/02/04,12:02:29,4.1
上游闸外水位,2024/02/04,12:02:29,4.0
上游闸内水位,2024/02/04,12:21:20,4.1
上游闸外水位,2024/02/04,12:21:20,4.0
下游闸内水位,2024/02/04,12:23:54,4.1
下游闸外水位,2024/02/04,12:23:54,4.2
下游闸内水位,2024/02/04,12:25:42,4.2
下游闸外水位,2024/02/04,12:25:42,4.2
下游闸内水位,2024/02/04,12:52:02,4.2
下游闸外水位,2024/02/04,12:52:02,4.1
上游闸内水位,2024/02/04,12:54:40,4.2
上游闸外水位,2024/02/04,12:54:40,4.1
上游闸内水位,2024/02/04,12:56:49,4.1
上游闸外水位,2024/02/04,12:56:49,4.1
内河侧水位,2024/02/04,13:00:00,4.1
长江侧水位,2024/02/04,13:00:00,4.1
上游闸内水位,2024/02/04,13:26:35,4.1
上游闸外水位,2024/02/04,13:26:35,4.0
下游闸内水位,2024/02/04,13:29:15,4.1
下游闸外水位,2024/02/04,13:29:15,4.1
下游闸内水位,2024/02/04,13:31:02,4.1
上游闸内水位,2024/02/04,7:30:51,3.6
上游闸外水位,2024/02/04,7:30:51,3.6
下游闸外水位,2024/02/04,13:31:02,4.1
下游闸内水位,2024/02/04,13:56:32,4.0
下游闸外水位,2024/02/04,13:56:32,4.0
上游闸内水位,2024/02/04,13:59:24,4.0
上游闸外水位,2024/02/04,13:59:24,4.0
内河侧水位,2024/02/04,14:00:00,4.0
长江侧水位,2024/02/04,14:00:00,4.0
上游闸内水位,2024/02/04,14:01:37,4.0
上游闸外水位,2024/02/04,14:01:37,4.0
上游闸内水位,2024/02/04,14:35:41,4.0
上游闸外水位,2024/02/04,14:35:41,3.9
下游闸内水位,2024/02/04,14:38:28,4.0
下游闸外水位,2024/02/04,14:38:28,3.9
下游闸内水位,2024/02/04,14:40:08,3.9
下游闸外水位,2024/02/04,14:40:08,3.8
内河侧水位,2024/02/04,15:00:00,3.9
长江侧水位,2024/02/04,15:00:00,3.8
下游闸内水位,2024/02/04,15:14:37,3.8
下游闸外水位,2024/02/04,15:14:37,3.8
上游闸内水位,2024/02/04,15:17:17,3.8
上游闸外水位,2024/02/04,15:17:17,3.9
上游闸内水位,2024/02/04,15:19:22,3.9
上游闸外水位,2024/02/04,15:19:22,3.9
上游闸内水位,2024/02/04,15:59:27,3.9
上游闸外水位,2024/02/04,15:59:27,3.9
内河侧水位,2024/02/04,16:00:00,3.9
长江侧水位,2024/02/04,16:00:00,3.7
下游闸内水位,2024/02/04,16:02:47,3.9
下游闸外水位,2024/02/04,16:02:47,3.6
下游闸内水位,2024/02/04,16:04:42,3.8
下游闸外水位,2024/02/04,16:04:42,3.6
下游闸内水位,2024/02/04,16:28:04,3.6
下游闸外水位,2024/02/04,16:28:04,3.6
上游闸内水位,2024/02/04,16:30:44,3.6
上游闸外水位,2024/02/04,16:30:44,3.9
上游闸内水位,2024/02/04,16:32:59,3.9
上游闸外水位,2024/02/04,16:32:59,3.8
内河侧水位,2024/02/04,17:00:00,3.9
长江侧水位,2024/02/04,17:00:00,3.6
上游闸内水位,2024/02/04,17:05:21,3.9
上游闸外水位,2024/02/04,17:05:21,3.9
下游闸内水位,2024/02/04,17:09:04,3.9
下游闸外水位,2024/02/04,17:09:04,3.5
下游闸内水位,2024/02/04,17:12:26,3.6
下游闸外水位,2024/02/04,17:12:26,3.5
下游闸内水位,2024/02/04,17:37:49,3.6
下游闸外水位,2024/02/04,17:37:49,3.5
上游闸内水位,2024/02/04,17:40:23,3.5
上游闸外水位,2024/02/04,17:40:23,3.9
上游闸内水位,2024/02/04,17:43:11,3.9
上游闸外水位,2024/02/04,17:43:11,3.9
内河侧水位,2024/02/04,18:00:00,3.9
长江侧水位,2024/02/04,18:00:00,3.5
上游闸内水位,2024/02/04,18:09:49,3.9
上游闸外水位,2024/02/04,18:09:49,3.9
下游闸内水位,2024/02/04,18:14:31,4.0
下游闸外水位,2024/02/04,18:14:31,3.5
下游闸内水位,2024/02/04,18:17:57,3.5
下游闸外水位,2024/02/04,18:17:57,3.4
下游闸内水位,2024/02/04,18:52:04,3.4
下游闸外水位,2024/02/04,18:52:04,3.4
下游闸内水位,2024/02/04,18:55:13,3.4
下游闸外水位,2024/02/04,18:55:13,3.4
上游闸内水位,2024/02/04,18:55:23,3.4
上游闸外水位,2024/02/04,18:55:23,3.9
上游闸内水位,2024/02/04,18:58:41,4.0
上游闸外水位,2024/02/04,18:58:41,3.9
内河侧水位,2024/02/04,19:00:00,4.0
长江侧水位,2024/02/04,19:00:00,3.4
上游闸内水位,2024/02/04,19:43:41,4.0
上游闸外水位,2024/02/04,19:43:41,3.9
下游闸内水位,2024/02/04,19:46:50,4.0
下游闸外水位,2024/02/04,19:46:50,3.3
下游闸内水位,2024/02/04,19:50:51,3.3
