名称,日期,时间,数值
长江侧水位,2024/4/8,6:00:00,5.3
上游闸内水位,2024/4/8,6:02:02,4.9
上游闸外水位,2024/4/8,6:02:02,4.8
下游闸内水位,2024/4/8,6:04:35,4.9
下游闸外水位,2024/4/8,6:04:35,5.3
下游闸内水位,2024/4/8,6:07:02,5.3
下游闸外水位,2024/4/8,6:07:02,5.3
下游闸内水位,2024/4/8,6:31:54,5.3
下游闸外水位,2024/4/8,6:31:54,5.3
上游闸内水位,2024/4/8,6:34:29,5.3
上游闸外水位,2024/4/8,6:34:29,4.9
上游闸内水位,2024/4/8,6:36:25,5.1
上游闸外水位,2024/4/8,6:36:25,4.9
上游闸内水位,2024/4/8,6:56:53,5
上游闸外水位,2024/4/8,6:56:53,4.9
内河侧水位,2024/4/8,7:00:00,4.9
长江侧水位,2024/4/8,7:00:00,5.3
下游闸内水位,2024/4/8,7:00:16,5
下游闸外水位,2024/4/8,7:00:16,5.3
下游闸内水位,2024/4/8,7:27:03,5.1
下游闸外水位,2024/4/8,7:27:03,5.2
上游闸内水位,2024/4/8,7:29:39,5.1
上游闸外水位,2024/4/8,7:29:39,4.9
上游闸内水位,2024/4/8,7:31:21,5
上游闸外水位,2024/4/8,7:31:21,4.9
内河侧水位,2024/4/8,8:00:00,4.8
长江侧水位,2024/4/8,8:00:00,5
上游闸内水位,2024/4/8,8:01:21,4.9
上游闸外水位,2024/4/8,8:01:21,4.8
下游闸内水位,2024/4/8,8:03:53,4.8
下游闸外水位,2024/4/8,8:03:53,5
下游闸内水位,2024/4/8,8:18:42,4.9
下游闸外水位,2024/4/8,8:18:42,5
上游闸内水位,2024/4/8,8:21:16,4.9
上游闸外水位,2024/4/8,8:21:16,4.7
上游闸内水位,2024/4/8,8:22:54,4.8
上游闸外水位,2024/4/8,8:22:54,4.7
上游闸内水位,2024/4/8,8:43:59,4.7
上游闸外水位,2024/4/8,8:43:59,4.7
下游闸内水位,2024/4/8,8:46:58,4.7
下游闸外水位,2024/4/8,8:46:58,4.9
内河侧水位,2024/4/8,9:00:00,4.6
长江侧水位,2024/4/8,9:00:00,4.8
下游闸内水位,2024/4/8,9:15:19,4.7
下游闸外水位,2024/4/8,9:15:19,4.8
上游闸内水位,2024/4/8,9:18:03,4.7
上游闸外水位,2024/4/8,9:18:03,4.6
上游闸内水位,2024/4/8,9:19:46,4.6
下游闸内水位,2024/4/7,16:46:37,5.1
下游闸外水位,2024/4/7,16:46:37,5.1
上游闸内水位,2024/4/7,16:49:13,5.2
上游闸外水位,2024/4/7,16:49:13,4.6
上游闸内水位,2024/4/7,16:51:43,4.8
上游闸外水位,2024/4/7,16:51:43,4.6
内河侧水位,2024/4/7,17:00:00,4.6
长江侧水位,2024/4/7,17:00:00,5.2
上游闸内水位,2024/4/7,17:30:19,4.8
上游闸外水位,2024/4/7,17:30:19,4.8
下游闸内水位,2024/4/7,17:33:01,4.9
下游闸外水位,2024/4/7,17:33:01,5.3
下游闸内水位,2024/4/7,17:34:59,5.2
下游闸外水位,2024/4/7,17:34:59,5.3
内河侧水位,2024/4/7,18:00:00,4.9
长江侧水位,2024/4/7,18:00:00,5.4
上游闸内水位,2024/4/7,18:12:03,5.4
上游闸外水位,2024/4/7,18:12:03,4.9
上游闸内水位,2024/4/7,18:14:45,5
上游闸外水位,2024/4/7,18:14:45,4.9
上游闸内水位,2024/4/7,18:46:23,5
上游闸外水位,2024/4/7,18:46:23,4.9
下游闸内水位,2024/4/7,18:49:43,5
下游闸外水位,2024/4/7,18:49:43,5.2
内河侧水位,2024/4/7,19:00:00,4.9
长江侧水位,2024/4/7,19:00:00,5.1
下游闸内水位,2024/4/7,19:29:18,5
下游闸外水位,2024/4/7,19:29:18,5
上游闸内水位,2024/4/7,19:33:36,5
上游闸外水位,2024/4/7,19:33:36,4.8
上游闸内水位,2024/4/7,19:35:16,4.9
上游闸外水位,2024/4/7,19:35:16,4.8
内河侧水位,2024/4/7,20:00:00,4.7
长江侧水位,2024/4/7,20:00:00,4.9
上游闸内水位,2024/4/7,20:15:43,4.7
上游闸外水位,2024/4/7,20:15:43,4.7
下游闸内水位,2024/4/7,20:18:45,4.7
下游闸外水位,2024/4/7,20:18:45,4.8
下游闸内水位,2024/4/7,20:21:09,4.8
下游闸外水位,2024/4/7,20:21:09,4.8
下游闸内水位,2024/4/7,20:59:39,4.7
下游闸外水位,2024/4/7,20:59:39,4.7
内河侧水位,2024/4/7,21:00:00,4.5
长江侧水位,2024/4/7,21:00:00,4.7
上游闸内水位,2024/4/7,21:02:23,4.7
上游闸外水位,2024/4/7,21:02:23,4.5
上游闸内水位,2024/4/7,21:05:27,4.6
上游闸外水位,2024/4/7,21:05:27,4.5
上游闸内水位,2024/4/7,21:44:19,4.5
上游闸外水位,2024/4/7,21:44:19,4.4
下游闸内水位,2024/4/7,21:47:30,4.5
下游闸外水位,2024/4/7,21:47:30,4.5
下游闸内水位,2024/4/7,21:48:54,4.5
下游闸外水位,2024/4/7,21:48:54,4.5
内河侧水位,2024/4/7,22:00:00,4.3
长江侧水位,2024/4/7,22:00:00,4.5
下游闸内水位,2024/4/7,22:23:59,4.4
下游闸外水位,2024/4/7,22:23:59,4.5
上游闸内水位,2024/4/7,22:27:01,4.4
上游闸外水位,2024/4/7,22:27:01,4.2
上游闸内水位,2024/4/7,22:29:35,4.3
上游闸外水位,2024/4/7,22:29:35,4.2
内河侧水位,2024/4/7,23:00:00,4.1
长江侧水位,2024/4/7,23:00:00,4.3
上游闸内水位,2024/4/7,23:10:21,4.1
上游闸外水位,2024/4/7,23:10:21,4.1
下游闸内水位,2024/4/7,23:13:42,4.1
下游闸外水位,2024/4/7,23:13:42,4.3
下游闸内水位,2024/4/7,23:15:27,4.2
下游闸外水位,2024/4/7,23:15:27,4.3
下游闸内水位,2024/4/7,23:53:12,4.1
下游闸外水位,2024/4/7,23:53:12,4.1
上游闸内水位,2024/4/7,23:57:18,4.1
上游闸外水位,2024/4/7,23:57:18,4
上游闸内水位,2024/4/7,23:59:41,4
上游闸外水位,2024/4/7,23:59:41,3.9
内河侧水位,2024/4/8,0:00:00,4
长江侧水位,2024/4/8,0:00:00,4.1
上游闸内水位,2024/4/8,0:49:41,4
上游闸外水位,2024/4/8,0:49:41,3.9
下游闸内水位,2024/4/8,0:52:11,4
下游闸外水位,2024/4/8,0:52:11,4
内河侧水位,2024/4/8,1:00:00,3.9
长江侧水位,2024/4/8,1:00:00,4
下游闸内水位,2024/4/8,1:08:57,3.9
下游闸外水位,2024/4/8,1:08:57,3.9
上游闸内水位,2024/4/8,1:11:39,3.9
上游闸外水位,2024/4/8,1:11:39,3.9
上游闸内水位,2024/4/8,1:13:18,4
上游闸外水位,2024/4/8,1:13:18,3.9
上游闸内水位,2024/4/8,1:55:32,3.9
上游闸外水位,2024/4/8,1:55:32,3.9
下游闸内水位,2024/4/8,1:58:17,3.9
下游闸外水位,2024/4/8,1:58:17,3.8
下游闸内水位,2024/4/8,1:59:41,3.9
下游闸外水位,2024/4/8,1:59:41,3.8
内河侧水位,2024/4/8,2:00:00,3.8
长江侧水位,2024/4/8,2:00:00,3.8
下游闸内水位,2024/4/8,2:19:52,3.8
下游闸外水位,2024/4/8,2:19:52,3.8
上游闸内水位,2024/4/8,2:22:27,3.8
上游闸外水位,2024/4/8,2:22:27,3.9
上游闸内水位,2024/4/8,2:24:07,3.9
上游闸外水位,2024/4/8,2:24:07,3.8
上游闸内水位,2024/4/8,2:55:56,3.9
上游闸外水位,2024/4/8,2:55:56,3.9
下游闸内水位,2024/4/8,2:58:41,3.9
下游闸外水位,2024/4/8,2:58:41,3.7
内河侧水位,2024/4/8,3:00:00,3.8
长江侧水位,2024/4/8,3:00:00,3.7
上游闸外水位,2024/4/8,9:19:46,4.6
下游闸内水位,2024/4/8,9:47:21,4.5
下游闸外水位,2024/4/8,9:47:21,4.6
内河侧水位,2024/4/8,10:00:00,4.4
长江侧水位,2024/4/8,10:00:00,4.6
下游闸内水位,2024/4/8,10:07:14,4.6
下游闸外水位,2024/4/8,10:07:14,4.6
上游闸内水位,2024/4/8,10:09:50,4.6
上游闸外水位,2024/4/8,10:09:50,4.3
上游闸内水位,2024/4/8,10:11:30,4.4
上游闸外水位,2024/4/8,10:11:30,4.3
上游闸内水位,2024/4/8,10:35:01,4.3
上游闸外水位,2024/4/8,10:35:01,4.2
下游闸内水位,2024/4/8,10:38:02,4.3
下游闸外水位,2024/4/8,10:38:02,4.4
下游闸内水位,2024/4/8,10:40:26,4.4
下游闸外水位,2024/4/8,10:40:26,4.5
上游闸内水位,2024/4/8,10:55:31,4.4
上游闸外水位,2024/4/8,10:55:31,4.2
内河侧水位,2024/4/8,11:00:00,4.2
长江侧水位,2024/4/8,11:00:00,4.3
内河侧水位,2024/4/8,12:00:00,4.2
长江侧水位,2024/4/8,12:00:00,4.2
内河侧水位,2024/4/8,13:00:00,4
长江侧水位,2024/4/8,13:00:00,4
内河侧水位,2024/4/8,14:00:00,3.9
长江侧水位,2024/4/8,14:00:00,3.9
上游闸内水位,2024/4/8,14:17:30,3.8
上游闸外水位,2024/4/8,14:17:30,3.8
下游闸内水位,2024/4/8,14:41:15,3.7
下游闸外水位,2024/4/8,14:41:15,3.7
上游闸内水位,2024/4/8,14:44:16,3.8
上游闸外水位,2024/4/8,14:44:16,3.8
上游闸内水位,2024/4/8,14:45:53,3.9
上游闸外水位,2024/4/8,14:45:53,3.8
内河侧水位,2024/4/8,15:00:00,3.8
长江侧水位,2024/4/8,15:00:00,3.8
上游闸内水位,2024/4/8,15:25:55,3.9
上游闸外水位,2024/4/8,15:25:55,3.8
下游闸内水位,2024/4/8,15:28:29,3.9
下游闸外水位,2024/4/8,15:28:29,3.9
下游闸内水位,2024/4/8,15:29:58,3.9
下游闸外水位,2024/4/8,15:29:58,3.9
内河侧水位,2024/4/8,16:00:00,4
长江侧水位,2024/4/8,16:00:00,4.4
下游闸内水位,2024/4/8,16:08:19,4.6
下游闸外水位,2024/4/8,16:08:19,4.6
上游闸内水位,2024/4/8,16:11:03,4.6
上游闸外水位,2024/4/8,16:11:03,4.2
上游闸内水位,2024/4/8,16:13:08,4.3
上游闸外水位,2024/4/8,16:13:08,4.2
上游闸内水位,2024/4/8,16:43:02,4.5
上游闸外水位,2024/4/8,16:43:02,4.4
下游闸内水位,2024/4/8,16:45:42,4.5
下游闸外水位,2024/4/8,16:45:42,5.2
下游闸内水位,2024/4/8,16:48:34,5.1
下游闸外水位,2024/4/8,16:48:34,5.2
上游闸内水位,2024/4/8,17:10:23,5.3
上游闸外水位,2024/4/8,17:10:23,4.6
上游闸内水位,2024/4/8,17:13:11,4.8
上游闸外水位,2024/4/8,17:13:11,4.7
上游闸内水位,2024/4/8,17:25:54,4.8
上游闸外水位,2024/4/8,17:25:54,4.7
下游闸内水位,2024/4/8,17:28:26,4.8
下游闸外水位,2024/4/8,17:28:26,5.5
下游闸内水位,2024/4/8,17:31:15,5.4
下游闸外水位,2024/4/8,17:31:15,5.5
内河侧水位,2024/4/8,18:00:00,4.9
长江侧水位,2024/4/8,18:00:00,5.6
上游闸内水位,2024/4/8,18:06:25,5.6
上游闸外水位,2024/4/8,18:06:25,4.9
上游闸内水位,2024/4/8,18:09:17,5.1
上游闸外水位,2024/4/8,18:09:17,4.9
上游闸内水位,2024/4/8,18:43:27,5.1
上游闸外水位,2024/4/8,18:43:27,5
下游闸内水位,2024/4/8,18:46:00,5.1
下游闸外水位,2024/4/8,18:46:00,5.7
下游闸内水位,2024/4/8,18:48:32,5.5
下游闸外水位,2024/4/8,18:48:32,5.7
内河侧水位,2024/4/8,19:00:00,5
长江侧水位,2024/4/8,19:00:00,5.6
上游闸内水位,2024/4/9,6:49:41,4.9
上游闸外水位,2024/4/9,6:49:41,4.9
下游闸内水位,2024/4/9,6:52:19,4.9
下游闸外水位,2024/4/9,6:52:19,5.6
下游闸内水位,2024/4/9,7:10:53,5.6
下游闸外水位,2024/4/9,7:10:53,5.6
上游闸内水位,2024/4/9,7:13:51,5.6
上游闸外水位,2024/4/9,7:13:51,4.9
上游闸内水位,2024/4/9,7:16:58,5
上游闸外水位,2024/4/9,7:16:58,4.9
上游闸内水位,2024/4/9,7:41:04,5
上游闸外水位,2024/4/9,7:41:04,4.9
下游闸内水位,2024/4/9,7:43:54,5
下游闸外水位,2024/4/9,7:43:54,5.4
下游闸内水位,2024/4/9,7:45:58,5.3
下游闸外水位,2024/4/9,7:45:58,5.4
内河侧水位,2024/4/9,8:00:00,4.9
长江侧水位,2024/4/9,8:00:00,5.4
下游闸内水位,2024/4/9,8:04:24,5.4
下游闸外水位,2024/4/9,8:04:24,5.4
上游闸内水位,2024/4/9,8:07:44,5.4
上游闸外水位,2024/4/9,8:07:44,4.9
上游闸内水位,2024/4/9,8:10:15,5
上游闸外水位,2024/4/9,8:10:15,4.9
上游闸内水位,2024/4/9,8:36:13,4.9
上游闸外水位,2024/4/9,8:36:13,4.9
下游闸内水位,2024/4/9,8:38:59,4.9
下游闸外水位,2024/4/9,8:38:59,5.2
下游闸内水位,2024/4/9,8:41:43,5.2
下游闸外水位,2024/4/9,8:41:43,5.2
内河侧水位,2024/4/9,9:00:00,4.8
长江侧水位,2024/4/9,9:00:00,5.1
下游闸内水位,2024/4/9,9:10:02,5.1
下游闸外水位,2024/4/9,9:10:02,5.1
上游闸内水位,2024/4/9,9:12:41,5.1
上游闸外水位,2024/4/9,9:12:41,4.8
上游闸内水位,2024/4/9,9:14:42,4.9
上游闸外水位,2024/4/9,9:14:42,4.8
上游闸内水位,2024/4/9,9:41:00,4.8
上游闸外水位,2024/4/9,9:41:00,4.7
下游闸内水位,2024/4/9,9:43:58,4.8
下游闸外水位,2024/4/9,9:43:58,4.9
内河侧水位,2024/4/9,10:00:00,4.7
长江侧水位,2024/4/9,10:00:00,4.9
下游闸内水位,2024/4/9,10:07:44,4.8
下游闸外水位,2024/4/9,10:07:44,4.8
下游闸内水位,2024/4/9,10:10:33,4.8
下游闸外水位,2024/4/9,10:10:33,4.8
下游闸内水位,2024/4/9,10:25:40,4.7
下游闸外水位,2024/4/9,10:25:40,4.8
上游闸内水位,2024/4/9,10:28:15,4.8
上游闸外水位,2024/4/9,10:28:15,4.6
上游闸内水位,2024/4/9,10:29:46,4.7
上游闸外水位,2024/4/9,10:29:46,4.6
上游闸内水位,2024/4/9,10:49:58,4.6
上游闸外水位,2024/4/9,10:49:58,4.6
下游闸内水位,2024/4/9,10:52:30,4.6
下游闸外水位,2024/4/9,10:52:30,4.7
下游闸内水位,2024/4/9,10:54:01,4.7
下游闸外水位,2024/4/9,10:54:01,4.7
内河侧水位,2024/4/9,11:00:00,4.5
长江侧水位,2024/4/9,11:00:00,4.7
下游闸内水位,2024/4/9,11:05:34,4.7
下游闸外水位,2024/4/9,11:05:34,4.7
上游闸内水位,2024/4/9,11:08:26,4.6
上游闸外水位,2024/4/9,11:08:26,4.5
上游闸内水位,2024/4/9,11:09:54,4.6
上游闸外水位,2024/4/9,11:09:54,4.5
上游闸内水位,2024/4/9,11:21:43,4.5
上游闸外水位,2024/4/9,11:21:43,4.4
下游闸内水位,2024/4/9,11:25:51,4.5
下游闸外水位,2024/4/9,11:25:51,4.6
下游闸内水位,2024/4/9,11:27:31,4.6
下游闸外水位,2024/4/9,11:27:31,4.6
上游闸内水位,2024/4/9,11:34:37,4.6
上游闸外水位,2024/4/9,11:34:37,4.3
内河侧水位,2024/4/9,12:00:00,4.3
长江侧水位,2024/4/9,12:00:00,4.5
内河侧水位,2024/4/9,13:00:00,4.2
长江侧水位,2024/4/9,13:00:00,4.3
下游闸内水位,2024/4/9,13:30:03,4.2
下游闸外水位,2024/4/9,13:30:03,4.2
内河侧水位,2024/4/9,14:00:00,4
长江侧水位,2024/4/9,14:00:00,4.1
上游闸内水位,2024/4/9,14:10:08,4.1
上游闸外水位,2024/4/9,14:10:08,4
下游闸内水位,2024/4/9,14:12:48,4.1
下游闸外水位,2024/4/9,14:12:48,4
下游闸内水位,2024/4/9,14:14:10,4.1
下游闸外水位,2024/4/9,14:14:10,4.1
下游闸内水位,2024/4/9,14:22:40,4
下游闸外水位,2024/4/9,14:22:40,4.1
上游闸内水位,2024/4/9,14:26:09,4
上游闸外水位,2024/4/9,14:26:09,4
上游闸内水位,2024/4/9,14:29:06,4.1
上游闸外水位,2024/4/9,14:29:06,4
上游闸内水位,2024/4/9,14:46:34,4
上游闸外水位,2024/4/9,14:46:34,4
下游闸内水位,2024/4/9,14:49:05,4
下游闸外水位,2024/4/9,14:49:05,4
下游闸内水位,2024/4/9,14:50:34,4
下游闸外水位,2024/4/9,14:50:34,4
内河侧水位,2024/4/9,15:00:00,4
长江侧水位,2024/4/9,15:00:00,4
下游闸内水位,2024/4/9,15:33:52,3.9
下游闸外水位,2024/4/9,15:33:52,4
上游闸内水位,2024/4/9,15:36:28,3.9
上游闸外水位,2024/4/9,15:36:28,3.9
上游闸内水位,2024/4/9,15:37:54,4
上游闸外水位,2024/4/9,15:37:54,3.9
上游闸内水位,2024/4/9,15:58:29,4
上游闸外水位,2024/4/9,15:58:29,3.9
内河侧水位,2024/4/9,16:00:00,3.9
长江侧水位,2024/4/9,16:00:00,4
下游闸内水位,2024/4/9,16:01:24,4
下游闸外水位,2024/4/9,16:01:24,3.9
下游闸内水位,2024/4/9,16:03:57,3.9
下游闸外水位,2024/4/9,16:03:57,3.9
下游闸内水位,2024/4/9,16:34:23,4.3
下游闸外水位,2024/4/9,16:34:23,4.4
上游闸内水位,2024/4/9,16:37:00,4.4
上游闸外水位,2024/4/9,16:37:00,4
上游闸内水位,2024/4/9,16:40:40,4.1
上游闸外水位,2024/4/9,16:40:40,4
内河侧水位,2024/4/9,17:00:00,4.3
长江侧水位,2024/4/9,17:00:00,4.9
上游闸内水位,2024/4/9,17:14:23,4.4
上游闸外水位,2024/4/9,17:14:23,4.4
下游闸内水位,2024/4/9,17:16:58,4.4
下游闸外水位,2024/4/9,17:16:58,5.2
下游闸内水位,2024/4/9,17:22:06,5.2
下游闸外水位,2024/4/9,17:22:06,5.3
下游闸内水位,2024/4/9,17:55:33,5.5
下游闸外水位,2024/4/9,17:55:33,5.5
上游闸内水位,2024/4/9,17:58:48,5.5
上游闸外水位,2024/4/9,17:58:48,4.7
内河侧水位,2024/4/9,18:00:00,4.7
长江侧水位,2024/4/9,18:00:00,5.5
上游闸内水位,2024/4/9,18:01:59,4.8
上游闸外水位,2024/4/9,18:01:59,4.6
上游闸内水位,2024/4/9,18:36:00,4.9
上游闸外水位,2024/4/9,18:36:00,4.8
下游闸内水位,2024/4/9,18:38:41,4.9
下游闸外水位,2024/4/9,18:38:41,5.7
下游闸内水位,2024/4/9,18:41:49,5.6
下游闸外水位,2024/4/9,18:41:49,5.7
内河侧水位,2024/4/9,19:00:00,4.9
长江侧水位,2024/4/9,19:00:00,5.8
下游闸内水位,2024/4/9,19:18:43,5.8
下游闸外水位,2024/4/9,19:18:43,5.8
上游闸内水位,2024/4/9,19:21:21,5.7
上游闸外水位,2024/4/9,19:21:21,5
上游闸内水位,2024/4/9,19:24:25,5.1
上游闸外水位,2024/4/9,19:24:25,5
内河侧水位,2024/4/9,20:00:00,5
长江侧水位,2024/4/9,20:00:00,5.6
上游闸内水位,2024/4/9,20:07:27,5.1
上游闸外水位,2024/4/9,20:07:27,5
下游闸内水位,2024/4/9,20:09:56,5.1
下游闸外水位,2024/4/9,20:09:56,5.6
下游闸内水位,2024/4/9,20:12:06,5.4
下游闸外水位,2024/4/9,20:12:06,5.5
下游闸内水位,2024/4/9,20:29:42,5.4
下游闸外水位,2024/4/9,20:29:42,5.4
上游闸内水位,2024/4/9,20:32:38,5.4
上游闸外水位,2024/4/9,20:32:38,5
上游闸内水位,2024/4/9,20:34:57,5.1
上游闸外水位,2024/4/9,20:34:57,5
内河侧水位,2024/4/9,21:00:00,4.9
长江侧水位,2024/4/9,21:00:00,5.3
上游闸内水位,2024/4/9,21:00:40,5
上游闸外水位,2024/4/9,21:00:40,4.9
下游闸内水位,2024/4/9,21:05:29,5
下游闸外水位,2024/4/9,21:05:29,5.3
下游闸内水位,2024/4/9,21:08:31,5.3
下游闸外水位,2024/4/9,21:08:31,5.3
下游闸内水位,2024/4/9,21:52:54,5.1
下游闸外水位,2024/4/9,21:52:54,5.1
上游闸内水位,2024/4/9,21:55:29,5.1
上游闸外水位,2024/4/9,21:55:29,4.8
上游闸内水位,2024/4/9,21:57:04,4.9
上游闸外水位,2024/4/9,21:57:04,4.8
内河侧水位,2024/4/9,22:00:00,4.8
长江侧水位,2024/4/9,22:00:00,5.1
上游闸内水位,2024/4/9,22:40:15,4.8
上游闸外水位,2024/4/9,22:40:15,4.7
下游闸内水位,2024/4/9,22:42:47,4.8
下游闸外水位,2024/4/9,22:42:47,4.9
下游闸内水位,2024/4/9,22:44:24,4.8
下游闸外水位,2024/4/9,22:44:24,4.9
内河侧水位,2024/4/9,23:00:00,4.7
长江侧水位,2024/4/9,23:00:00,4.8
下游闸内水位,2024/4/9,23:34:33,4.7
下游闸外水位,2024/4/9,23:34:33,4.7
上游闸内水位,2024/4/9,23:37:07,4.7
上游闸外水位,2024/4/9,23:37:07,4.5
上游闸内水位,2024/4/9,23:38:45,4.6
上游闸外水位,2024/4/9,23:38:45,4.5
内河侧水位,2024/4/10,0:00:00,4.4
长江侧水位,2024/4/10,0:00:00,4.6
上游闸内水位,2024/4/10,0:22:47,4.3
上游闸外水位,2024/4/10,0:22:47,4.3
下游闸内水位,2024/4/10,0:25:34,4.3
下游闸外水位,2024/4/10,0:25:34,4.6
下游闸内水位,2024/4/10,0:26:59,4.4
下游闸外水位,2024/4/10,0:26:59,4.6
内河侧水位,2024/4/10,1:00:00,4.2
长江侧水位,2024/4/10,1:00:00,4.4
下游闸内水位,2024/4/10,1:13:31,4.4
下游闸外水位,2024/4/10,1:13:31,4.4
上游闸内水位,2024/4/10,1:16:09,4.4
上游闸外水位,2024/4/10,1:16:09,4.1
上游闸内水位,2024/4/10,1:17:45,4.3
上游闸外水位,2024/4/10,1:17:45,4.2
内河侧水位,2024/4/10,2:00:00,4.1
长江侧水位,2024/4/10,2:00:00,4.2
上游闸内水位,2024/4/10,2:16:03,4.1
上游闸外水位,2024/4/10,2:16:03,4.1
下游闸内水位,2024/4/10,2:18:43,4.1
下游闸外水位,2024/4/10,2:18:43,4.2
下游闸内水位,2024/4/10,2:20:08,4.1
下游闸外水位,2024/4/10,2:20:08,4.2
下游闸内水位,2024/4/10,2:39:46,4.1
下游闸外水位,2024/4/10,2:39:46,4.2
上游闸内水位,2024/4/10,2:42:30,4.1
上游闸外水位,2024/4/10,2:42:30,4
上游闸内水位,2024/4/10,2:44:04,4.1
上游闸外水位,2024/4/10,2:44:04,4
内河侧水位,2024/4/10,3:00:00,4
长江侧水位,2024/4/10,3:00:00,4.1
上游闸内水位,2024/4/10,3:13:53,4.1
上游闸外水位,2024/4/10,3:13:53,4
下游闸内水位,2024/4/10,3:16:28,4
下游闸外水位,2024/4/10,3:16:28,4.1
下游闸内水位,2024/4/10,3:17:51,4.1
下游闸外水位,2024/4/10,3:17:51,4.1
下游闸内水位,2024/4/10,3:32:43,4
下游闸外水位,2024/4/10,3:32:43,4.1
上游闸内水位,2024/4/10,7:11:33,4.6
上游闸外水位,2024/4/10,7:11:33,4.5
上游闸内水位,2024/4/10,7:36:44,5.9
上游闸外水位,2024/4/10,7:36:44,4.6
上游闸内水位,2024/4/10,7:56:49,4.7
上游闸外水位,2024/4/10,7:56:49,4.6
上游闸内水位,2024/4/10,3:35:33,4
上游闸外水位,2024/4/10,3:35:33,4
上游闸内水位,2024/4/10,3:37:08,4.1
上游闸外水位,2024/4/10,3:37:08,4
上游闸内水位,2024/4/10,3:53:50,4
上游闸外水位,2024/4/10,3:53:50,4
上游闸内水位,2024/4/10,3:57:31,4.1
上游闸外水位,2024/4/10,3:57:31,4
内河侧水位,2024/4/10,4:00:00,4
长江侧水位,2024/4/10,4:00:00,3.9
下游闸内水位,2024/4/10,4:00:24,4
下游闸外水位,2024/4/10,4:00:24,3.9
下游闸内水位,2024/4/10,4:02:00,3.9
下游闸外水位,2024/4/10,4:02:00,3.9
下游闸内水位,2024/4/10,4:30:45,4
下游闸外水位,2024/4/10,4:30:45,4
上游闸内水位,2024/4/10,4:33:26,4
上游闸外水位,2024/4/10,4:33:26,4
内河侧水位,2024/4/10,5:00:00,4.1
长江侧水位,2024/4/10,5:00:00,4.6
上游闸内水位,2024/4/10,5:12:06,4.2
上游闸外水位,2024/4/10,5:12:06,4.2
下游闸内水位,2024/4/10,5:14:45,4.3
下游闸外水位,2024/4/10,5:14:45,4.9
下游闸内水位,2024/4/10,5:53:06,5.5
下游闸外水位,2024/4/10,5:53:06,5.5
内河侧水位,2024/4/10,6:00:00,4.4
长江侧水位,2024/4/10,6:00:00,5.5
下游闸内水位,2024/4/10,6:31:14,5.7
下游闸外水位,2024/4/10,6:31:14,5.7
上游闸内水位,2024/4/10,6:33:53,5.7
上游闸外水位,2024/4/10,6:33:53,4.5
上游闸内水位,2024/4/10,6:38:00,4.6
上游闸外水位,2024/4/10,6:38:00,4.4
内河侧水位,2024/4/10,7:00:00,4.5
长江侧水位,2024/4/10,7:00:00,5.8
下游闸内水位,2024/4/10,7:14:48,4.6
下游闸外水位,2024/4/10,7:14:48,5.9
下游闸内水位,2024/4/10,7:18:56,5.8
下游闸外水位,2024/4/10,7:18:56,5.9
下游闸内水位,2024/4/10,7:34:08,5.9
下游闸外水位,2024/4/10,7:34:08,5.9
上游闸内水位,2024/4/10,7:41:03,4.7
上游闸外水位,2024/4/10,7:41:03,4.5
内河侧水位,2024/4/10,8:00:00,4.6
长江侧水位,2024/4/10,8:00:00,5.8
下游闸内水位,2024/4/10,8:00:38,4.6
下游闸外水位,2024/4/10,8:00:38,5.8
下游闸内水位,2024/4/10,8:04:23,5.6
下游闸外水位,2024/4/10,8:04:23,5.8
下游闸内水位,2024/4/10,8:39:35,5.6
下游闸外水位,2024/4/10,8:39:35,5.7
上游闸内水位,2024/4/10,8:42:16,5.5
上游闸外水位,2024/4/10,8:42:16,4.8
上游闸内水位,2024/4/10,8:45:27,4.9
上游闸外水位,2024/4/10,8:45:27,4.7
内河侧水位,2024/4/10,9:00:00,4.8
长江侧水位,2024/4/10,9:00:00,5.5
上游闸内水位,2024/4/10,9:05:00,4.8
上游闸外水位,2024/4/10,9:05:00,4.8
下游闸内水位,2024/4/10,9:07:37,4.8
下游闸外水位,2024/4/10,9:07:37,5.5
下游闸内水位,2024/4/10,9:10:15,5.3
下游闸外水位,2024/4/10,9:10:15,5.5
下游闸内水位,2024/4/10,9:35:38,5.3
下游闸外水位,2024/4/10,9:35:38,5.4
上游闸内水位,2024/4/10,9:38:19,5.3
上游闸外水位,2024/4/10,9:38:19,4.8
上游闸内水位,2024/4/10,9:41:05,4.9
上游闸外水位,2024/4/10,9:41:05,4.7
内河侧水位,2024/4/10,10:00:00,4.8
长江侧水位,2024/4/10,10:00:00,5.3
上游闸内水位,2024/4/10,10:13:35,4.8
上游闸外水位,2024/4/10,10:13:35,4.7
下游闸内水位,2024/4/10,10:16:17,4.8
下游闸外水位,2024/4/10,10:16:17,5.2
下游闸内水位,2024/4/10,10:18:00,5
下游闸外水位,2024/4/10,10:18:00,5.2
下游闸内水位,2024/4/10,10:39:51,5
下游闸外水位,2024/4/10,10:39:51,5
