名称,日期,时间,数值
上游闸内水位,2024/06/02,23:34:25,4.1
上游闸外水位,2024/06/02,23:34:25,4.1
下游闸内水位,2024/06/02,23:37:00,4.1
下游闸外水位,2024/06/02,23:37:00,4.1
内河侧水位,2024/06/03,0:00:00,4.1
长江侧水位,2024/06/03,0:00:00,4.1
下游闸内水位,2024/06/03,0:13:12,4.1
下游闸外水位,2024/06/03,0:13:12,4.1
上游闸内水位,2024/06/03,0:15:50,4.1
上游闸外水位,2024/06/03,0:15:50,4.1
上游闸内水位,2024/06/03,0:17:17,4.1
上游闸外水位,2024/06/03,0:17:17,4.1
内河侧水位,2024/06/03,1:00:00,4.2
长江侧水位,2024/06/03,1:00:00,4.4
上游闸内水位,2024/06/03,1:07:10,4.2
上游闸外水位,2024/06/03,1:07:10,4.3
下游闸内水位,2024/06/03,1:09:51,4.2
下游闸外水位,2024/06/03,1:09:51,4.4
下游闸内水位,2024/06/03,1:11:33,4.4
下游闸外水位,2024/06/03,1:11:33,4.4
下游闸内水位,2024/06/03,1:53:38,4.7
下游闸外水位,2024/06/03,1:53:38,4.7
上游闸内水位,2024/06/03,1:56:32,4.8
上游闸外水位,2024/06/03,1:56:32,4.5
上游闸内水位,2024/06/03,1:58:12,4.6
上游闸外水位,2024/06/03,1:58:12,4.5
内河侧水位,2024/06/03,2:00:00,4.5
长江侧水位,2024/06/03,2:00:00,4.8
上游闸内水位,2024/06/03,2:37:14,4.6
上游闸外水位,2024/06/03,2:37:14,4.6
下游闸内水位,2024/06/03,2:39:50,4.6
下游闸外水位,2024/06/03,2:39:50,5.0
下游闸内水位,2024/06/03,2:41:21,4.8
下游闸外水位,2024/06/03,2:41:21,5.0
内河侧水位,2024/06/03,3:00:00,4.7
长江侧水位,2024/06/03,3:00:00,5.0
下游闸内水位,2024/06/03,3:08:05,5.0
下游闸外水位,2024/06/03,3:08:05,5.1
上游闸内水位,2024/06/03,3:10:41,5.1
上游闸外水位,2024/06/03,3:10:41,4.8
上游闸内水位,2024/06/03,3:12:44,4.8
上游闸外水位,2024/06/03,3:12:44,4.8
上游闸内水位,2024/06/03,3:38:46,4.8
上游闸外水位,2024/06/03,3:38:46,4.8
下游闸内水位,2024/06/03,3:41:22,4.8
下游闸外水位,2024/06/03,3:41:22,5.1
下游闸内水位,2024/06/03,3:42:51,4.9
下游闸外水位,2024/06/03,3:42:51,5.1
下游闸内水位,2024/06/03,3:58:13,5.0
下游闸外水位,2024/06/03,3:58:13,5.0
内河侧水位,2024/06/03,4:00:00,4.8
长江侧水位,2024/06/03,4:00:00,5.1
上游闸内水位,2024/06/03,4:00:57,5.1
上游闸外水位,2024/06/03,4:00:57,4.8
上游闸内水位,2024/06/03,4:02:36,4.9
上游闸外水位,2024/06/03,4:02:36,4.8
上游闸内水位,2024/06/03,4:26:38,4.8
上游闸外水位,2024/06/03,4:26:38,4.8
下游闸内水位,2024/06/03,4:29:11,4.8
下游闸外水位,2024/06/03,4:29:11,5.0
下游闸内水位,2024/06/03,4:30:37,4.9
下游闸外水位,2024/06/03,4:30:37,5.0
下游闸内水位,2024/06/03,4:43:31,5.0
下游闸外水位,2024/06/03,4:43:31,5.0
上游闸内水位,2024/06/03,4:46:07,5.0
上游闸外水位,2024/06/03,4:46:07,4.8
上游闸内水位,2024/06/03,4:48:33,4.8
上游闸外水位,2024/06/03,4:48:33,4.8
内河侧水位,2024/06/03,5:00:00,4.8
长江侧水位,2024/06/03,5:00:00,4.9
上游闸内水位,2024/06/03,5:11:30,4.7
上游闸外水位,2024/06/03,5:11:30,4.8
下游闸内水位,2024/06/03,5:14:04,4.7
下游闸外水位,2024/06/03,5:14:04,4.9
下游闸内水位,2024/06/03,5:15:22,4.8
下游闸外水位,2024/06/03,5:15:22,4.9
下游闸内水位,2024/06/03,5:28:17,4.9
下游闸外水位,2024/06/03,5:28:17,4.9
上游闸内水位,2024/06/03,5:30:56,4.9
上游闸外水位,2024/06/03,5:30:56,4.7
上游闸内水位,2024/06/03,5:32:30,4.7
上游闸外水位,2024/06/03,5:32:30,4.7
上游闸内水位,2024/06/03,5:55:37,4.7
上游闸外水位,2024/06/03,5:55:37,4.7
下游闸内水位,2024/06/03,5:59:12,4.7
下游闸外水位,2024/06/03,5:59:12,4.8
内河侧水位,2024/06/03,6:00:00,4.7
长江侧水位,2024/06/03,6:00:00,4.8
下游闸内水位,2024/06/03,6:01:00,4.8
下游闸外水位,2024/06/03,6:01:00,4.8
下游闸内水位,2024/06/03,6:11:03,4.8
下游闸外水位,2024/06/03,6:11:03,4.7
上游闸内水位,2024/06/03,6:15:48,4.7
上游闸外水位,2024/06/03,6:15:48,4.7
上游闸内水位,2024/06/03,6:17:18,4.7
上游闸外水位,2024/06/03,6:17:18,4.7
上游闸内水位,2024/06/03,6:39:11,4.6
上游闸外水位,2024/06/03,6:39:11,4.6
下游闸内水位,2024/06/03,6:43:41,4.6
下游闸外水位,2024/06/03,6:43:41,4.7
下游闸内水位,2024/06/03,6:44:56,4.6
下游闸外水位,2024/06/03,6:44:56,4.7
内河侧水位,2024/06/03,7:00:00,4.6
长江侧水位,2024/06/03,7:00:00,4.7
下游闸内水位,2024/06/03,7:14:41,4.6
下游闸外水位,2024/06/03,7:14:41,4.6
上游闸内水位,2024/06/03,7:17:31,4.6
上游闸外水位,2024/06/03,7:17:31,4.6
上游闸内水位,2024/06/03,7:19:02,4.5
上游闸外水位,2024/06/03,7:19:02,4.6
上游闸内水位,2024/06/03,7:38:06,4.5
上游闸外水位,2024/06/03,7:38:06,4.5
下游闸内水位,2024/06/03,7:43:19,4.5
下游闸外水位,2024/06/03,7:43:19,4.5
下游闸内水位,2024/06/03,7:46:03,4.6
下游闸外水位,2024/06/03,7:46:03,4.5
内河侧水位,2024/06/03,8:00:00,4.5
长江侧水位,2024/06/03,8:00:00,4.5
上游闸内水位,2024/06/03,8:14:51,4.5
上游闸外水位,2024/06/03,8:14:51,4.5
上游闸内水位,2024/06/03,8:17:51,4.4
上游闸外水位,2024/06/03,8:17:51,4.5
上游闸内水位,2024/06/03,8:50:34,4.4
上游闸外水位,2024/06/03,8:50:34,4.4
下游闸内水位,2024/06/03,8:53:14,4.4
下游闸内水位,2024/06/03,8:12:17,4.5
下游闸外水位,2024/06/03,8:12:17,4.5
下游闸外水位,2024/06/03,8:53:14,4.4
下游闸内水位,2024/06/03,8:54:26,4.4
下游闸外水位,2024/06/03,8:54:26,4.4
内河侧水位,2024/06/03,9:00:00,4.4
长江侧水位,2024/06/03,9:00:00,4.4
下游闸内水位,2024/06/03,9:05:59,4.4
下游闸外水位,2024/06/03,9:05:59,4.4
上游闸内水位,2024/06/03,9:08:40,4.4
上游闸外水位,2024/06/03,9:08:40,4.4
上游闸内水位,2024/06/03,9:30:25,4.3
上游闸外水位,2024/06/03,9:30:25,4.4
下游闸内水位,2024/06/03,9:33:44,4.3
下游闸外水位,2024/06/03,9:33:44,4.4
下游闸内水位,2024/06/03,9:35:07,4.3
下游闸外水位,2024/06/03,9:35:07,4.4
下游闸内水位,2024/06/03,9:56:38,4.3
下游闸外水位,2024/06/03,9:56:38,4.3
上游闸内水位,2024/06/03,9:59:25,4.3
上游闸外水位,2024/06/03,9:59:25,4.3
内河侧水位,2024/06/03,10:00:00,4.3
长江侧水位,2024/06/03,10:00:00,4.3
上游闸内水位,2024/06/03,10:00:56,4.3
上游闸外水位,2024/06/03,10:00:56,4.3
上游闸内水位,2024/06/03,10:22:45,4.2
上游闸外水位,2024/06/03,10:22:45,4.3
下游闸内水位,2024/06/03,10:25:18,4.2
下游闸外水位,2024/06/03,10:25:18,4.2
下游闸内水位,2024/06/03,10:26:32,4.2
下游闸外水位,2024/06/03,10:26:32,4.2
下游闸内水位,2024/06/03,10:59:29,4.2
下游闸外水位,2024/06/03,10:59:29,4.2
内河侧水位,2024/06/03,11:00:00,4.2
长江侧水位,2024/06/03,11:00:00,4.2
上游闸内水位,2024/06/03,11:02:18,4.2
上游闸外水位,2024/06/03,11:02:18,4.2
上游闸内水位,2024/06/03,11:03:41,4.2
上游闸外水位,2024/06/03,11:03:41,4.2
上游闸内水位,2024/06/03,11:35:51,4.1
上游闸外水位,2024/06/03,11:35:51,4.1
下游闸内水位,2024/06/03,11:38:40,4.1
下游闸外水位,2024/06/03,11:38:40,4.2
下游闸内水位,2024/06/03,11:39:51,4.1
下游闸外水位,2024/06/03,11:39:51,4.1
内河侧水位,2024/06/03,12:00:00,4.2
长江侧水位,2024/06/03,12:00:00,4.1
下游闸内水位,2024/06/03,12:14:32,4.1
下游闸外水位,2024/06/03,12:14:32,4.1
上游闸内水位,2024/06/03,12:17:08,4.2
上游闸外水位,2024/06/03,12:17:08,4.1
上游闸内水位,2024/06/03,12:44:04,4.1
上游闸外水位,2024/06/03,12:44:04,4.2
下游闸内水位,2024/06/03,12:46:36,4.1
下游闸外水位,2024/06/03,12:46:36,4.2
内河侧水位,2024/06/03,13:00:00,4.2
长江侧水位,2024/06/03,13:00:00,4.3
下游闸内水位,2024/06/03,13:12:27,4.3
下游闸外水位,2024/06/03,13:12:27,4.3
上游闸内水位,2024/06/03,13:15:10,4.3
上游闸外水位,2024/06/03,13:15:10,4.2
上游闸内水位,2024/06/03,13:16:34,4.2
上游闸外水位,2024/06/03,13:16:34,4.2
上游闸内水位,2024/06/03,13:47:10,4.3
上游闸外水位,2024/06/03,13:47:10,4.4
下游闸内水位,2024/06/03,13:50:12,4.3
下游闸外水位,2024/06/03,13:50:12,4.6
下游闸内水位,2024/06/03,13:52:00,4.5
下游闸外水位,2024/06/03,13:52:00,4.6
内河侧水位,2024/06/03,14:00:00,4.4
长江侧水位,2024/06/03,14:00:00,4.7
下游闸内水位,2024/06/03,14:20:31,4.8
下游闸外水位,2024/06/03,14:20:31,4.8
上游闸内水位,2024/06/03,14:23:09,4.8
上游闸外水位,2024/06/03,14:23:09,4.5
上游闸内水位,2024/06/03,14:24:33,4.7
上游闸外水位,2024/06/03,14:24:33,4.6
上游闸内水位,2024/06/03,14:53:08,4.6
上游闸外水位,2024/06/03,14:53:08,4.7
下游闸内水位,2024/06/03,14:55:42,4.7
下游闸外水位,2024/06/03,14:55:42,4.9
下游闸内水位,2024/06/03,14:56:58,4.8
下游闸外水位,2024/06/03,14:56:58,4.9
内河侧水位,2024/06/03,15:00:00,4.7
长江侧水位,2024/06/03,15:00:00,5.0
下游闸内水位,2024/06/03,15:30:18,5.1
下游闸外水位,2024/06/03,15:30:18,5.1
上游闸内水位,2024/06/03,15:33:35,5.0
上游闸外水位,2024/06/03,15:33:35,4.8
上游闸内水位,2024/06/03,15:34:58,4.9
上游闸外水位,2024/06/03,15:34:58,4.8
上游闸内水位,2024/06/03,15:50:01,4.8
上游闸外水位,2024/06/03,15:50:01,4.8
下游闸内水位,2024/06/03,15:52:35,4.8
下游闸外水位,2024/06/03,15:52:35,5.0
内河侧水位,2024/06/03,16:00:00,4.8
长江侧水位,2024/06/03,16:00:00,5.1
下游闸内水位,2024/06/03,16:11:48,5.1
下游闸外水位,2024/06/03,16:11:48,5.1
上游闸内水位,2024/06/03,16:14:38,5.1
上游闸外水位,2024/06/03,16:14:38,4.8
上游闸内水位,2024/06/03,16:53:40,4.8
上游闸外水位,2024/06/03,16:53:40,4.8
下游闸内水位,2024/06/03,16:56:21,4.8
下游闸外水位,2024/06/03,16:56:21,4.9
内河侧水位,2024/06/03,17:00:00,4.8
长江侧水位,2024/06/03,17:00:00,5.0
下游闸内水位,2024/06/03,17:31:38,4.9
下游闸外水位,2024/06/03,17:31:38,4.9
上游闸内水位,2024/06/03,17:34:12,4.9
上游闸外水位,2024/06/03,17:34:12,4.8
上游闸内水位,2024/06/03,17:35:36,4.8
上游闸外水位,2024/06/03,17:35:36,4.8
内河侧水位,2024/06/03,18:00:00,4.7
长江侧水位,2024/06/03,18:00:00,4.8
上游闸内水位,2024/06/03,18:07:18,4.7
上游闸外水位,2024/06/03,18:07:18,4.7
下游闸内水位,2024/06/03,18:09:57,4.7
下游闸外水位,2024/06/03,18:09:57,4.8
下游闸内水位,2024/06/03,18:11:23,4.8
下游闸外水位,2024/06/03,18:11:23,4.8
下游闸内水位,2024/06/03,18:31:25,4.7
下游闸外水位,2024/06/03,18:31:25,4.7
上游闸内水位,2024/06/03,18:34:01,4.7
上游闸外水位,2024/06/03,18:34:01,4.7
上游闸内水位,2024/06/03,18:35:27,4.7
上游闸外水位,2024/06/03,18:35:27,4.7
内河侧水位,2024/06/03,19:00:00,4.6
长江侧水位,2024/06/03,19:00:00,4.7
上游闸内水位,2024/06/03,19:02:01,4.6
上游闸外水位,2024/06/03,19:02:01,4.6
下游闸内水位,2024/06/03,19:04:44,4.6
下游闸外水位,2024/06/03,19:04:44,4.6
下游闸内水位,2024/06/03,19:12:16,4.6
下游闸外水位,2024/06/03,19:12:16,4.6
下游闸内水位,2024/06/03,19:57:38,4.5
下游闸外水位,2024/06/03,19:57:38,4.5
内河侧水位,2024/06/03,20:00:00,4.5
长江侧水位,2024/06/03,20:00:00,4.5
上游闸内水位,2024/06/03,20:00:16,4.5
上游闸外水位,2024/06/03,20:00:16,4.5
上游闸内水位,2024/06/03,20:01:42,4.5
上游闸外水位,2024/06/03,20:01:42,4.5
上游闸内水位,2024/06/03,20:21:01,4.4
上游闸外水位,2024/06/03,20:21:01,4.5
下游闸内水位,2024/06/03,20:23:42,4.4
下游闸外水位,2024/06/03,20:23:42,4.5
下游闸内水位,2024/06/03,20:24:59,4.5
下游闸外水位,2024/06/03,20:24:59,4.5
下游闸内水位,2024/06/03,20:57:53,4.4
下游闸外水位,2024/06/03,20:57:53,4.4
内河侧水位,2024/06/03,21:00:00,4.4
长江侧水位,2024/06/03,21:00:00,4.4
上游闸内水位,2024/06/03,21:01:39,4.4
上游闸外水位,2024/06/03,21:01:39,4.4
上游闸内水位,2024/06/03,21:03:24,4.4
上游闸外水位,2024/06/03,21:03:24,4.4
上游闸内水位,2024/06/03,21:43:22,4.3
上游闸外水位,2024/06/03,21:43:22,4.3
下游闸内水位,2024/06/03,21:46:20,4.3
下游闸外水位,2024/06/03,21:46:20,4.3
内河侧水位,2024/06/03,22:00:00,4.3
长江侧水位,2024/06/03,22:00:00,4.3
下游闸内水位,2024/06/03,22:22:42,4.3
下游闸外水位,2024/06/03,22:22:42,4.3
上游闸内水位,2024/06/03,22:25:23,4.3
上游闸外水位,2024/06/03,22:25:23,4.3
上游闸内水位,2024/06/03,22:26:53,4.2
上游闸外水位,2024/06/03,22:26:53,4.3
内河侧水位,2024/06/03,23:00:00,4.2
长江侧水位,2024/06/03,23:00:00,4.2
上游闸内水位,2024/06/03,23:01:05,4.2
上游闸外水位,2024/06/03,23:01:05,4.2
下游闸内水位,2024/06/03,23:04:20,4.1
下游闸外水位,2024/06/03,23:04:20,4.1
下游闸内水位,2024/06/03,23:05:38,4.1
下游闸外水位,2024/06/03,23:05:38,4.1
下游闸内水位,2024/06/03,23:16:56,4.1
下游闸外水位,2024/06/03,23:16:56,4.1
上游闸内水位,2024/06/03,23:19:38,4.1
上游闸外水位,2024/06/03,23:19:38,4.2
上游闸内水位,2024/06/03,23:21:04,4.1
上游闸外水位,2024/06/03,23:21:04,4.2
上游闸内水位,2024/06/03,23:50:39,4.1
上游闸外水位,2024/06/03,23:50:39,4.1
下游闸内水位,2024/06/03,23:53:18,4.1
下游闸外水位,2024/06/03,23:53:18,4.1
内河侧水位,2024/06/04,0:00:00,4.1
长江侧水位,2024/06/04,0:00:00,4.1
下游闸内水位,2024/06/04,0:41:19,4.0
下游闸外水位,2024/06/04,0:41:19,4.1
上游闸内水位,2024/06/04,0:44:51,4.0
上游闸外水位,2024/06/04,0:44:51,4.1
上游闸内水位,2024/06/04,0:46:19,4.0
上游闸外水位,2024/06/04,0:46:19,4.1
内河侧水位,2024/06/04,1:00:00,4.1
长江侧水位,2024/06/04,1:00:00,4.1
上游闸内水位,2024/06/04,1:20:18,4.1
上游闸外水位,2024/06/04,1:20:18,4.1
下游闸内水位,2024/06/04,1:23:00,4.1
下游闸外水位,2024/06/04,1:23:00,4.2
下游闸内水位,2024/06/04,1:24:46,4.2
下游闸外水位,2024/06/04,1:24:46,4.2
下游闸内水位,2024/06/04,1:58:28,4.6
下游闸外水位,2024/06/04,1:58:28,4.6
内河侧水位,2024/06/04,2:00:00,4.3
长江侧水位,2024/06/04,2:00:00,4.6
上游闸内水位,2024/06/04,2:01:02,4.6
上游闸外水位,2024/06/04,2:01:02,4.3
上游闸内水位,2024/06/04,2:36:13,4.6
上游闸外水位,2024/06/04,2:36:13,4.6
下游闸内水位,2024/06/04,2:38:43,4.6
下游闸外水位,2024/06/04,2:38:43,5.0
下游闸内水位,2024/06/04,2:40:38,4.9
下游闸外水位,2024/06/04,2:40:38,5.0
下游闸内水位,2024/06/04,2:50:23,5.0
下游闸外水位,2024/06/04,2:50:23,5.0
上游闸内水位,2024/06/04,2:53:04,5.1
上游闸外水位,2024/06/04,2:53:04,4.7
上游闸内水位,2024/06/04,2:54:49,4.8
上游闸外水位,2024/06/04,2:54:49,4.7
内河侧水位,2024/06/04,3:00:00,4.8
长江侧水位,2024/06/04,3:00:00,5.1
上游闸内水位,2024/06/04,3:11:20,4.7
上游闸外水位,2024/06/04,3:11:20,4.8
下游闸内水位,2024/06/04,3:14:17,4.8
下游闸外水位,2024/06/04,3:14:17,5.2
下游闸内水位,2024/06/04,3:16:05,5.0
下游闸外水位,2024/06/04,3:16:05,5.2
下游闸内水位,2024/06/04,3:25:07,5.2
下游闸外水位,2024/06/04,3:25:07,5.2
上游闸内水位,2024/06/04,3:28:00,5.3
上游闸外水位,2024/06/04,3:28:00,4.8
上游闸内水位,2024/06/04,3:30:14,5.0
上游闸外水位,2024/06/04,3:30:14,4.9
下游闸内水位,2024/06/04,4:19:36,5.4
下游闸外水位,2024/06/04,4:19:36,5.4
上游闸内水位,2024/06/04,4:22:17,5.4
上游闸外水位,2024/06/04,4:22:17,5.0
上游闸内水位,2024/06/04,4:24:16,5.1
上游闸外水位,2024/06/04,4:24:16,5.0
上游闸内水位,2024/06/04,4:49:04,5.0
上游闸外水位,2024/06/04,4:49:04,5.1
下游闸内水位,2024/06/04,4:51:41,5.0
下游闸外水位,2024/06/04,4:51:41,5.4
下游闸内水位,2024/06/04,4:53:04,5.2
下游闸外水位,2024/06/04,4:53:04,5.4
内河侧水位,2024/06/04,5:00:00,5.0
长江侧水位,2024/06/04,5:00:00,5.4
下游闸内水位,2024/06/04,5:06:54,5.4
下游闸外水位,2024/06/04,5:06:54,5.4
上游闸内水位,2024/06/04,5:09:35,5.3
上游闸外水位,2024/06/04,5:09:35,5.0
上游闸内水位,2024/06/04,5:11:03,5.2
上游闸外水位,2024/06/04,5:11:03,5.1
上游闸内水位,2024/06/04,5:37:30,5.0
上游闸外水位,2024/06/04,5:37:30,5.0
下游闸内水位,2024/06/04,5:40:11,5.0
下游闸外水位,2024/06/04,5:40:11,5.2
下游闸内水位,2024/06/04,5:51:18,5.2
下游闸外水位,2024/06/04,5:51:18,5.2
内河侧水位,2024/06/04,4:00:00,5.0
长江侧水位,2024/06/04,4:00:00,5.4
上游闸内水位,2024/06/04,4:03:47,5.0
上游闸外水位,2024/06/04,4:03:47,5.0
下游闸内水位,2024/06/04,4:06:19,5.0
下游闸外水位,2024/06/04,4:06:19,5.4
下游闸内水位,2024/06/04,4:08:17,5.3
下游闸外水位,2024/06/04,4:08:17,5.4
下游闸内水位,2024/06/04,15:49:22,5.1
下游闸外水位,2024/06/04,15:49:22,5.1
上游闸内水位,2024/06/04,15:52:09,5.1
上游闸外水位,2024/06/04,15:52:09,4.7
内河侧水位,2024/06/04,16:00:00,4.7
长江侧水位,2024/06/04,16:00:00,5.2
上游闸内水位,2024/06/04,16:11:01,4.8
上游闸外水位,2024/06/04,16:11:01,4.8
下游闸内水位,2024/06/04,16:15:25,5.1
下游闸外水位,2024/06/04,16:15:25,5.2
下游闸内水位,2024/06/04,16:27:38,5.2
下游闸外水位,2024/06/04,16:27:38,5.2
上游闸内水位,2024/06/04,16:30:16,5.3
上游闸外水位,2024/06/04,16:30:16,4.8
上游闸内水位,2024/06/04,16:32:20,5.0
上游闸外水位,2024/06/04,16:32:20,4.8
内河侧水位,2024/06/04,17:00:00,4.9
长江侧水位,2024/06/04,17:00:00,5.3
上游闸内水位,2024/06/04,17:03:04,4.9
上游闸外水位,2024/06/04,17:03:04,4.9
下游闸内水位,2024/06/04,17:05:36,4.9
下游闸外水位,2024/06/04,17:05:36,5.2
下游闸内水位,2024/06/04,17:07:07,5.1
下游闸外水位,2024/06/04,17:07:07,5.2
下游闸内水位,2024/06/04,17:34:15,5.2
下游闸外水位,2024/06/04,17:34:15,5.2
上游闸内水位,2024/06/04,17:37:05,5.2
上游闸外水位,2024/06/04,17:37:05,4.9
内河侧水位,2024/06/04,18:00:00,4.9
长江侧水位,2024/06/04,18:00:00,5.1
上游闸内水位,2024/06/04,18:16:16,4.9
上游闸外水位,2024/06/04,18:16:16,4.9
上游闸内水位,2024/06/04,18:18:17,4.9
上游闸外水位,2024/06/04,18:18:17,4.9
下游闸内水位,2024/06/04,18:19:47,4.8
下游闸外水位,2024/06/04,18:19:47,5.1
下游闸内水位,2024/06/04,18:46:34,5.0
下游闸外水位,2024/06/04,18:46:34,5.0
上游闸内水位,2024/06/04,18:49:32,5.0
上游闸外水位,2024/06/04,18:49:32,4.8
上游闸内水位,2024/06/04,18:51:17,4.8
上游闸外水位,2024/06/04,18:51:17,4.8
内河侧水位,2024/06/04,19:00:00,4.9
长江侧水位,2024/06/04,19:00:00,4.9
上游闸内水位,2024/06/04,19:15:54,4.8
上游闸外水位,2024/06/04,19:15:54,4.8
下游闸内水位,2024/06/04,19:18:39,4.8
下游闸外水位,2024/06/04,19:18:39,4.9
下游闸内水位,2024/06/04,19:57:32,4.8
下游闸外水位,2024/06/04,19:57:32,4.8
内河侧水位,2024/06/04,20:00:00,4.7
长江侧水位,2024/06/04,20:00:00,4.8
上游闸内水位,2024/06/04,20:00:08,4.8
上游闸外水位,2024/06/04,20:00:08,4.7
上游闸内水位,2024/06/04,20:01:33,4.7
上游闸外水位,2024/06/04,20:01:33,4.7
上游闸内水位,2024/06/04,20:37:04,4.6
上游闸外水位,2024/06/04,20:37:04,4.6
下游闸内水位,2024/06/04,20:39:41,4.6
下游闸外水位,2024/06/04,20:39:41,4.7
下游闸内水位,2024/06/04,20:41:53,4.7
下游闸外水位,2024/06/04,20:41:53,4.7
内河侧水位,2024/06/04,21:00:00,4.6
长江侧水位,2024/06/04,21:00:00,4.7
下游闸内水位,2024/06/04,21:19:26,4.6
下游闸外水位,2024/06/04,21:19:26,4.6
上游闸内水位,2024/06/04,21:22:05,4.6
上游闸外水位,2024/06/04,21:22:05,4.6
上游闸内水位,2024/06/04,21:24:32,4.5
上游闸外水位,2024/06/04,21:24:32,4.6
内河侧水位,2024/06/04,22:00:00,4.5
长江侧水位,2024/06/04,22:00:00,4.5
上游闸内水位,2024/06/04,22:02:58,4.5
上游闸外水位,2024/06/04,22:02:58,4.5
下游闸内水位,2024/06/04,22:05:50,4.5
下游闸外水位,2024/06/04,22:05:50,4.5
下游闸内水位,2024/06/04,22:34:22,4.5
下游闸外水位,2024/06/04,22:34:22,4.5
上游闸内水位,2024/06/04,22:39:29,4.4
上游闸内水位,2024/06/04,5:53:56,5.2
上游闸外水位,2024/06/04,5:53:56,5.0
上游闸内水位,2024/06/04,5:55:32,5.0
上游闸外水位,2024/06/04,5:55:32,5.0
内河侧水位,2024/06/04,6:00:00,5.0
长江侧水位,2024/06/04,6:00:00,5.2
上游闸内水位,2024/06/04,6:04:32,5.0
上游闸外水位,2024/06/04,6:04:32,5.0
下游闸内水位,2024/06/04,6:07:18,5.0
下游闸外水位,2024/06/04,6:07:18,5.1
下游闸内水位,2024/06/04,6:08:37,5.0
下游闸外水位,2024/06/04,6:08:37,5.1
下游闸内水位,2024/06/04,6:14:51,5.1
下游闸外水位,2024/06/04,6:14:51,5.1
上游闸内水位,2024/06/04,6:17:27,5.1
上游闸外水位,2024/06/04,6:17:27,5.0
上游闸内水位,2024/06/04,6:18:56,5.0
上游闸外水位,2024/06/04,6:18:56,5.0
上游闸内水位,2024/06/04,6:33:11,4.9
上游闸外水位,2024/06/04,6:33:11,4.9
下游闸内水位,2024/06/04,6:35:42,4.9
下游闸外水位,2024/06/04,6:35:42,5.1
下游闸内水位,2024/06/04,6:44:51,5.1
下游闸外水位,2024/06/04,6:44:51,5.0
内河侧水位,2024/06/04,7:00:00,4.9
长江侧水位,2024/06/04,7:00:00,5.0
下游闸内水位,2024/06/04,7:15:43,4.9
下游闸外水位,2024/06/04,7:15:43,4.9
上游闸内水位,2024/06/04,7:18:37,4.9
上游闸外水位,2024/06/04,7:18:37,4.8
上游闸内水位,2024/06/04,7:55:04,4.7
上游闸外水位,2024/06/04,7:55:04,4.8
下游闸内水位,2024/06/04,7:57:53,4.7
下游闸外水位,2024/06/04,7:57:53,4.8
下游闸内水位,2024/06/04,7:59:15,4.8
