名称,日期,时间,数值
上游闸外水位,2024/01/03,8:50:25,3.8
下游闸内水位,2024/01/03,8:53:12,3.8
下游闸外水位,2024/01/03,8:53:12,3.2
下游闸内水位,2024/01/03,8:56:07,3.4
下游闸外水位,2024/01/03,8:56:07,3.3
内河侧水位,2024/01/03,9:00:00,3.8
长江侧水位,2024/01/03,9:00:00,3.3
下游闸内水位,2024/01/03,9:22:12,3.4
下游闸外水位,2024/01/03,9:22:12,3.4
上游闸内水位,2024/01/03,9:24:49,3.5
上游闸外水位,2024/01/03,9:24:49,3.8
上游闸内水位,2024/01/03,9:26:51,3.7
上游闸外水位,2024/01/03,9:26:51,3.8
下游闸内水位,2024/01/03,9:35:12,3.9
下游闸外水位,2024/01/03,9:35:12,3.5
下游闸内水位,2024/01/03,9:40:11,3.9
下游闸外水位,2024/01/03,9:40:11,3.5
内河侧水位,2024/01/03,10:00:00,3.3
长江侧水位,2024/01/03,10:00:00,3.5
内河侧水位,2024/01/03,11:00:00,3.7
长江侧水位,2024/01/03,11:00:00,3.7
上游闸内水位,2024/01/03,11:13:42,3.7
上游闸外水位,2024/01/03,11:13:42,3.7
下游闸内水位,2024/01/03,11:49:07,3.5
下游闸外水位,2024/01/03,11:49:07,3.5
上游闸内水位,2024/01/03,11:51:54,3.6
上游闸外水位,2024/01/03,11:51:54,3.7
上游闸内水位,2024/01/03,11:53:56,3.7
上游闸外水位,2024/01/03,11:53:56,3.7
内河侧水位,2024/01/03,12:00:00,3.8
长江侧水位,2024/01/03,12:00:00,3.5
上游闸内水位,2024/01/03,12:33:53,3.8
上游闸外水位,2024/01/03,12:33:53,3.7
下游闸内水位,2024/01/03,12:36:26,3.8
下游闸内水位,2024/01/03,3:34:04,3.0
下游闸外水位,2024/01/03,3:34:04,3.0
上游闸内水位,2024/01/03,3:36:40,3.0
上游闸外水位,2024/01/03,3:36:40,3.8
上游闸内水位,2024/01/03,3:39:28,3.6
上游闸外水位,2024/01/03,3:39:28,3.8
内河侧水位,2024/01/03,4:00:00,3.8
长江侧水位,2024/01/03,4:00:00,2.9
上游闸内水位,2024/01/03,4:20:58,3.8
上游闸外水位,2024/01/03,4:20:58,3.8
下游闸内水位,2024/01/03,4:23:30,3.9
下游闸外水位,2024/01/03,4:23:30,2.9
下游闸内水位,2024/01/03,4:24:58,3.7
下游闸外水位,2024/01/03,4:24:58,2.9
内河侧水位,2024/01/03,5:00:00,3.8
长江侧水位,2024/01/03,5:00:00,2.8
下游闸内水位,2024/01/03,5:26:18,2.8
下游闸外水位,2024/01/03,5:26:18,2.7
上游闸内水位,2024/01/03,5:30:43,2.7
上游闸外水位,2024/01/03,5:30:43,3.8
上游闸内水位,2024/01/03,17:46:10,3.7
上游闸外水位,2024/01/03,17:46:10,3.7
下游闸内水位,2024/01/03,17:48:47,3.8
下游闸外水位,2024/01/03,17:48:47,2.5
下游闸内水位,2024/01/03,17:53:49,2.6
下游闸外水位,2024/01/03,17:53:49,2.5
内河侧水位,2024/01/03,18:00:00,3.7
长江侧水位,2024/01/03,18:00:00,2.4
下游闸内水位,2024/01/03,18:41:42,2.5
下游闸外水位,2024/01/03,18:41:42,2.4
上游闸内水位,2024/01/03,18:44:30,2.5
上游闸外水位,2024/01/03,18:44:30,3.7
上游闸内水位,2024/01/03,18:47:57,3.6
上游闸外水位,2024/01/03,18:47:57,3.6
内河侧水位,2024/01/03,19:00:00,3.7
长江侧水位,2024/01/03,19:00:00,2.4
上游闸内水位,2024/01/03,19:12:27,3.8
上游闸外水位,2024/01/03,19:12:27,3.7
下游闸内水位,2024/01/03,19:15:10,3.8
下游闸外水位,2024/01/03,19:15:10,2.4
下游闸内水位,2024/01/03,19:19:57,2.6
下游闸外水位,2024/01/03,19:19:57,2.4
下游闸内水位,2024/01/03,19:51:42,2.6
下游闸外水位,2024/01/03,19:51:42,2.6
上游闸内水位,2024/01/03,19:57:58,3.6
上游闸外水位,2024/01/03,19:57:58,3.7
内河侧水位,2024/01/03,20:00:00,3.8
长江侧水位,2024/01/03,20:00:00,2.7
上游闸内水位,2024/01/03,20:38:04,3.7
上游闸外水位,2024/01/03,20:38:04,3.7
下游闸内水位,2024/01/03,20:40:50,3.8
下游闸外水位,2024/01/03,20:40:50,3.1
下游闸内水位,2024/01/03,20:44:00,3.2
下游闸外水位,2024/01/03,20:44:00,3.1
内河侧水位,2024/01/03,21:00:00,3.7
长江侧水位,2024/01/03,21:00:00,3.2
下游闸内水位,2024/01/03,21:26:19,3.5
下游闸外水位,2024/01/03,21:26:19,3.5
上游闸内水位,2024/01/03,21:28:52,3.4
上游闸外水位,2024/01/03,21:28:52,3.7
上游闸内水位,2024/01/03,21:30:51,3.7
上游闸外水位,2024/01/03,21:30:51,3.7
内河侧水位,2024/01/03,22:00:00,3.7
长江侧水位,2024/01/03,22:00:00,3.6
上游闸内水位,2024/01/03,22:19:35,3.8
上游闸外水位,2024/01/03,22:19:35,3.7
下游闸内水位,2024/01/03,22:22:14,3.8
下游闸外水位,2024/01/03,22:22:14,3.7
下游闸内水位,2024/01/03,22:23:47,3.8
下游闸外水位,2024/01/03,22:23:47,3.7
内河侧水位,2024/01/03,23:00:00,3.7
长江侧水位,2024/01/03,23:00:00,3.8
下游闸内水位,2024/01/03,23:04:14,3.8
下游闸外水位,2024/01/03,23:04:14,3.8
上游闸内水位,2024/01/03,23:06:50,3.8
上游闸外水位,2024/01/03,23:06:50,3.8
上游闸内水位,2024/01/03,23:08:51,3.8
上游闸外水位,2024/01/03,23:08:51,3.8
上游闸内水位,2024/01/03,23:41:50,3.8
上游闸外水位,2024/01/03,23:41:50,3.8
下游闸内水位,2024/01/03,23:44:29,3.8
下游闸外水位,2024/01/03,23:44:29,3.8
下游闸内水位,2024/01/03,23:46:05,3.8
下游闸外水位,2024/01/03,23:46:05,3.8
内河侧水位,2024/01/04,0:00:00,3.8
长江侧水位,2024/01/04,0:00:00,3.7
下游闸内水位,2024/01/04,0:40:25,3.6
下游闸外水位,2024/01/03,12:36:26,3.4
内河侧水位,2024/01/03,13:00:00,3.7
长江侧水位,2024/01/03,13:00:00,3.2
下游闸内水位,2024/01/03,13:12:24,3.2
下游闸外水位,2024/01/03,13:12:24,3.2
上游闸内水位,2024/01/03,13:15:30,3.2
上游闸外水位,2024/01/03,13:15:30,3.7
上游闸内水位,2024/01/03,13:17:37,3.6
上游闸外水位,2024/01/03,13:17:37,3.7
上游闸内水位,2024/01/03,13:56:02,3.8
上游闸外水位,2024/01/03,13:56:02,3.7
下游闸内水位,2024/01/03,13:59:25,3.8
下游闸外水位,2024/01/03,13:59:25,3.0
内河侧水位,2024/01/03,14:00:00,3.7
长江侧水位,2024/01/03,14:00:00,3.1
下游闸内水位,2024/01/03,14:02:48,3.2
下游闸外水位,2024/01/03,14:02:48,3.0
下游闸内水位,2024/01/03,14:44:04,2.9
下游闸外水位,2024/01/03,14:44:04,2.9
上游闸内水位,2024/01/03,14:46:48,2.9
上游闸外水位,2024/01/03,14:46:48,3.7
上游闸内水位,2024/01/03,14:49:46,3.6
上游闸外水位,2024/01/03,14:49:46,3.7
内河侧水位,2024/01/03,15:00:00,3.7
长江侧水位,2024/01/03,15:00:00,2.8
上游闸内水位,2024/01/03,15:05:57,3.8
上游闸外水位,2024/01/03,15:05:57,3.7
下游闸内水位,2024/01/03,15:08:27,3.8
下游闸外水位,2024/01/03,15:08:27,2.9
下游闸内水位,2024/01/03,15:12:20,3.0
下游闸外水位,2024/01/03,15:12:20,2.9
下游闸内水位,2024/01/03,15:34:12,2.8
下游闸外水位,2024/01/03,15:34:12,2.8
上游闸内水位,2024/01/03,15:37:00,2.7
上游闸外水位,2024/01/03,15:37:00,3.7
上游闸内水位,2024/01/03,15:39:54,3.5
上游闸外水位,2024/01/03,15:39:54,3.6
上游闸内水位,2024/01/03,15:54:41,3.8
上游闸外水位,2024/01/03,15:54:41,3.7
下游闸内水位,2024/01/03,15:57:14,3.7
下游闸外水位,2024/01/03,15:57:14,2.7
内河侧水位,2024/01/03,16:00:00,3.7
长江侧水位,2024/01/03,16:00:00,2.8
下游闸内水位,2024/01/03,16:01:06,2.9
下游闸外水位,2024/01/03,16:01:06,2.8
下游闸内水位,2024/01/03,16:11:26,2.7
下游闸外水位,2024/01/03,16:11:26,2.7
上游闸内水位,2024/01/03,16:14:02,2.6
上游闸外水位,2024/01/03,16:14:02,3.7
上游闸内水位,2024/01/03,16:17:35,3.7
上游闸外水位,2024/01/03,16:17:35,3.8
上游闸内水位,2024/01/03,16:26:11,3.7
上游闸外水位,2024/01/03,16:26:11,3.7
下游闸内水位,2024/01/03,16:29:31,3.7
下游闸外水位,2024/01/03,16:29:31,2.6
下游闸内水位,2024/01/03,16:33:36,2.8
下游闸外水位,2024/01/03,16:33:36,2.7
下游闸内水位,2024/01/03,16:59:20,2.6
下游闸外水位,2024/01/03,16:59:20,2.6
内河侧水位,2024/01/03,17:00:00,3.7
长江侧水位,2024/01/03,17:00:00,2.6
上游闸内水位,2024/01/03,17:01:56,2.6
上游闸外水位,2024/01/03,17:01:56,3.7
上游闸内水位,2024/01/03,17:05:36,3.7
上游闸外水位,2024/01/03,17:05:36,3.7
上游闸内水位,2024/01/03,19:54:36,2.6
上游闸外水位,2024/01/03,19:54:36,3.7
下游闸外水位,2024/01/04,0:40:25,3.5
上游闸内水位,2024/01/04,0:43:21,3.5
上游闸外水位,2024/01/04,0:43:21,3.8
上游闸内水位,2024/01/04,0:46:00,3.8
上游闸外水位,2024/01/04,0:46:00,3.8
内河侧水位,2024/01/04,1:00:00,3.8
长江侧水位,2024/01/04,1:00:00,3.4
上游闸内水位,2024/01/04,1:35:03,3.8
上游闸外水位,2024/01/04,1:35:03,3.8
内河侧水位,2024/01/04,2:00:00,3.8
长江侧水位,2024/01/04,2:00:00,3.2
内河侧水位,2024/01/04,3:00:00,3.7
长江侧水位,2024/01/04,3:00:00,3.0
内河侧水位,2024/01/04,4:00:00,3.7
长江侧水位,2024/01/04,4:00:00,2.8
内河侧水位,2024/01/04,5:00:00,3.7
长江侧水位,2024/01/04,5:00:00,2.7
内河侧水位,2024/01/04,6:00:00,3.7
长江侧水位,2024/01/04,6:00:00,2.6
内河侧水位,2024/01/04,7:00:00,3.7
长江侧水位,2024/01/04,7:00:00,2.5
内河侧水位,2024/01/04,8:00:00,3.7
长江侧水位,2024/01/04,8:00:00,2.5
内河侧水位,2024/01/04,9:00:00,3.7
长江侧水位,2024/01/04,9:00:00,2.8
内河侧水位,2024/01/04,10:00:00,3.7
长江侧水位,2024/01/04,10:00:00,3.2
下游闸内水位,2024/01/04,10:34:28,3.6
下游闸外水位,2024/01/04,10:34:28,3.4
下游闸内水位,2024/01/04,10:41:44,3.4
下游闸外水位,2024/01/04,10:41:44,3.4
内河侧水位,2024/01/04,11:00:00,3.7
长江侧水位,2024/01/04,11:00:00,3.4
下游闸内水位,2024/01/04,11:19:14,3.5
下游闸外水位,2024/01/04,11:19:14,3.5
上游闸内水位,2024/01/04,11:23:08,3.5
上游闸外水位,2024/01/04,11:23:08,3.8
上游闸内水位,2024/01/04,11:26:23,3.8
上游闸外水位,2024/01/04,11:26:23,3.8
内河侧水位,2024/01/04,12:00:00,3.8
长江侧水位,2024/01/04,12:00:00,3.5
下游闸内水位,2024/01/04,14:16:29,3.0
下游闸外水位,2024/01/04,14:16:29,3.0
上游闸内水位,2024/01/04,14:19:12,3.0
上游闸外水位,2024/01/04,14:19:12,3.8
上游闸内水位,2024/01/04,14:21:41,3.6
上游闸外水位,2024/01/04,14:21:41,3.7
上游闸内水位,2024/01/04,14:37:39,3.8
上游闸外水位,2024/01/04,14:37:39,3.8
下游闸内水位,2024/01/04,14:40:24,3.9
下游闸外水位,2024/01/04,14:40:24,3.0
下游闸内水位,2024/01/04,14:43:49,3.1
下游闸外水位,2024/01/04,14:43:49,3.0
内河侧水位,2024/01/04,15:00:00,3.8
长江侧水位,2024/01/04,15:00:00,2.9
上游闸内水位,2024/01/04,16:05:01,3.8
上游闸外水位,2024/01/04,16:05:01,3.7
下游闸内水位,2024/01/04,16:07:35,3.8
下游闸外水位,2024/01/04,16:07:35,2.8
下游闸内水位,2024/01/04,16:11:38,2.9
下游闸外水位,2024/01/04,16:11:38,2.8
下游闸内水位,2024/01/04,16:35:46,2.6
下游闸外水位,2024/01/04,16:35:46,2.7
上游闸内水位,2024/01/04,16:38:27,2.7
上游闸外水位,2024/01/04,16:38:27,3.8
上游闸内水位,2024/01/04,16:41:35,3.6
上游闸外水位,2024/01/04,16:41:35,3.7
内河侧水位,2024/01/04,17:00:00,3.7
长江侧水位,2024/01/04,17:00:00,2.6
下游闸内水位,2024/01/04,17:44:22,2.6
下游闸外水位,2024/01/04,17:44:22,2.6
上游闸内水位,2024/01/04,17:46:57,2.6
上游闸外水位,2024/01/04,17:46:57,3.8
上游闸内水位,2024/01/04,17:50:09,3.6
上游闸外水位,2024/01/04,17:50:09,3.7
内河侧水位,2024/01/04,18:00:00,3.7
长江侧水位,2024/01/04,18:00:00,2.4
内河侧水位,2024/01/04,19:00:00,3.8
长江侧水位,2024/01/04,19:00:00,2.4
下游闸内水位,2024/01/04,19:16:30,2.4
下游闸外水位,2024/01/04,19:16:30,2.4
上游闸内水位,2024/01/04,19:20:06,2.4
上游闸外水位,2024/01/04,19:20:06,3.8
上游闸内水位,2024/01/04,19:21:59,2.7
上游闸外水位,2024/01/04,19:21:59,3.8
上游闸内水位,2024/01/04,19:24:04,3.1
上游闸外水位,2024/01/04,19:24:04,3.8
上游闸内水位,2024/01/04,19:25:55,3.6
上游闸外水位,2024/01/04,19:25:55,3.8
上游闸内水位,2024/01/04,19:26:44,3.8
上游闸外水位,2024/01/04,19:26:44,3.8
内河侧水位,2024/01/04,20:00:00,3.8
长江侧水位,2024/01/04,20:00:00,2.5
下游闸内水位,2024/01/04,21:01:41,2.9
下游闸外水位,2024/01/04,21:01:41,2.9
上游闸内水位,2024/01/04,21:04:20,2.9
上游闸外水位,2024/01/04,21:04:20,3.7
上游闸内水位,2024/01/04,21:06:59,3.6
上游闸外水位,2024/01/04,21:06:59,3.7
上游闸内水位,2024/01/04,21:44:33,3.8
上游闸外水位,2024/01/04,21:44:33,3.8
下游闸内水位,2024/01/04,21:47:05,3.8
下游闸外水位,2024/01/04,21:47:05,3.2
下游闸内水位,2024/01/04,21:49:43,3.4
下游闸外水位,2024/01/04,21:49:43,3.2
内河侧水位,2024/01/04,22:00:00,3.8
长江侧水位,2024/01/04,22:00:00,3.3
上游闸内水位,2024/01/04,12:15:49,3.8
上游闸外水位,2024/01/04,12:15:49,3.8
下游闸内水位,2024/01/04,12:18:28,3.8
下游闸外水位,2024/01/04,12:18:28,3.5
下游闸内水位,2024/01/04,12:20:18,3.6
下游闸外水位,2024/01/04,12:20:18,3.5
内河侧水位,2024/01/04,13:00:00,3.8
长江侧水位,2024/01/04,13:00:00,3.3
下游闸内水位,2024/01/04,13:13:32,3.3
下游闸外水位,2024/01/04,13:13:32,3.3
上游闸内水位,2024/01/04,13:16:15,3.3
上游闸外水位,2024/01/04,13:16:15,3.8
上游闸内水位,2024/01/04,13:18:15,3.6
上游闸外水位,2024/01/04,13:18:15,3.7
上游闸内水位,2024/01/04,13:42:42,3.8
上游闸外水位,2024/01/04,13:42:42,3.8
下游闸内水位,2024/01/04,13:45:15,3.8
下游闸外水位,2024/01/04,13:45:15,3.2
下游闸内水位,2024/01/04,13:48:18,3.3
下游闸外水位,2024/01/04,13:48:18,3.2
内河侧水位,2024/01/04,14:00:00,3.8
长江侧水位,2024/01/04,14:00:00,3.1
下游闸内水位,2024/01/04,15:06:17,2.9
下游闸外水位,2024/01/04,15:06:17,2.9
上游闸内水位,2024/01/04,15:10:44,2.8
上游闸外水位,2024/01/04,15:10:44,3.8
上游闸内水位,2024/01/04,15:14:27,3.8
上游闸外水位,2024/01/04,15:14:27,3.8
上游闸内水位,2024/01/04,15:30:20,3.8
上游闸外水位,2024/01/04,15:30:20,3.7
下游闸内水位,2024/01/04,15:32:55,3.8
下游闸外水位,2024/01/04,15:32:55,2.9
下游闸内水位,2024/01/04,15:36:34,3.0
下游闸外水位,2024/01/04,15:36:34,2.9
下游闸内水位,2024/01/04,15:49:22,2.8
下游闸外水位,2024/01/04,15:49:22,2.8
上游闸内水位,2024/01/04,15:51:57,2.9
上游闸外水位,2024/01/04,15:51:57,3.8
上游闸内水位,2024/01/04,15:54:40,3.6
上游闸外水位,2024/01/04,15:54:40,3.7
内河侧水位,2024/01/04,16:00:00,3.7
长江侧水位,2024/01/04,16:00:00,2.7
上游闸内水位,2024/01/04,17:05:04,3.8
上游闸外水位,2024/01/04,17:05:04,3.8
下游闸内水位,2024/01/04,17:08:50,3.8
下游闸外水位,2024/01/04,17:08:50,2.7
下游闸内水位,2024/01/04,17:13:59,2.7
下游闸外水位,2024/01/04,17:13:59,2.6
上游闸内水位,2024/01/04,18:24:02,3.8
上游闸外水位,2024/01/04,18:24:02,3.8
下游闸内水位,2024/01/04,18:26:51,3.8
下游闸外水位,2024/01/04,18:26:51,2.6
下游闸内水位,2024/01/04,18:31:50,2.6
下游闸外水位,2024/01/04,18:31:50,2.5
上游闸内水位,2024/01/04,20:13:58,3.8
上游闸外水位,2024/01/04,20:13:58,3.7
下游闸内水位,2024/01/04,20:16:31,3.8
下游闸外水位,2024/01/04,20:16:31,2.5
下游闸内水位,2024/01/04,20:20:59,2.7
下游闸外水位,2024/01/04,20:20:59,2.6
内河侧水位,2024/01/04,21:00:00,3.8
长江侧水位,2024/01/04,21:00:00,2.9
下游闸内水位,2024/01/04,22:27:37,3.4
下游闸外水位,2024/01/04,22:27:37,3.5
上游闸内水位,2024/01/04,22:30:48,3.5
上游闸外水位,2024/01/04,22:30:48,3.8
上游闸内水位,2024/01/04,22:32:44,3.7
上游闸外水位,2024/01/04,22:32:44,3.7
上游闸内水位,2024/01/04,22:47:09,3.8
上游闸外水位,2024/01/04,22:47:09,3.8
下游闸内水位,2024/01/04,22:49:47,3.8
下游闸外水位,2024/01/04,22:49:47,3.5
下游闸内水位,2024/01/04,22:51:23,3.7
下游闸外水位,2024/01/04,22:51:23,3.5
内河侧水位,2024/01/04,23:00:00,3.8
长江侧水位,2024/01/04,23:00:00,3.5
下游闸内水位,2024/01/04,23:32:19,3.6
下游闸外水位,2024/01/04,23:32:19,3.6
上游闸内水位,2024/01/04,23:35:15,3.6
上游闸外水位,2024/01/04,23:35:15,3.8
上游闸内水位,2024/01/04,23:36:06,3.7
上游闸外水位,2024/01/04,23:36:06,3.7
上游闸内水位,2024/01/04,23:37:28,3.8
上游闸外水位,2024/01/04,23:37:28,3.8
上游闸内水位,2024/01/04,23:55:06,3.8
上游闸外水位,2024/01/04,23:55:06,3.8
下游闸内水位,2024/01/04,23:57:48,3.8
下游闸外水位,2024/01/04,23:57:48,3.6
内河侧水位,2024/01/05,0:00:00,3.8
长江侧水位,2024/01/05,0:00:00,3.6
上游闸内水位,2024/01/05,1:16:56,3.8
上游闸外水位,2024/01/05,1:16:56,3.8
下游闸内水位,2024/01/05,1:20:38,3.8
下游闸外水位,2024/01/05,1:20:38,3.3
下游闸内水位,2024/01/05,1:23:07,3.5
下游闸外水位,2024/01/05,1:23:07,3.3
内河侧水位,2024/01/05,2:00:00,3.8
长江侧水位,2024/01/05,2:00:00,3.2
下游闸内水位,2024/01/05,2:11:08,3.2
下游闸外水位,2024/01/05,2:11:08,3.1
上游闸内水位,2024/01/05,2:14:01,3.1
上游闸外水位,2024/01/05,2:14:01,3.8
上游闸内水位,2024/01/05,2:17:09,3.7
上游闸外水位,2024/01/05,2:17:09,3.8
上游闸内水位,2024/01/05,2:37:13,3.8
上游闸外水位,2024/01/05,2:37:13,3.7
下游闸内水位,2024/01/05,2:40:27,3.8
下游闸外水位,2024/01/05,2:40:27,3.0
下游闸内水位,2024/01/05,2:44:31,3.1
下游闸外水位,2024/01/05,2:44:31,3.0
内河侧水位,2024/01/05,3:00:00,3.7
长江侧水位,2024/01/05,3:00:00,3.0
上游闸内水位,2024/01/05,4:07:55,3.8
上游闸外水位,2024/01/05,4:07:55,3.7
下游闸内水位,2024/01/05,4:11:19,3.8
下游闸外水位,2024/01/05,4:11:19,2.8
下游闸内水位,2024/01/05,4:15:27,2.9
下游闸外水位,2024/01/05,4:15:27,2.8
下游闸内水位,2024/01/05,5:11:15,2.7
下游闸外水位,2024/01/05,5:11:15,2.7
上游闸内水位,2024/01/05,5:58:45,3.7
上游闸外水位,2024/01/05,5:58:45,3.7
内河侧水位,2024/01/05,6:00:00,3.7
长江侧水位,2024/01/05,6:00:00,2.5
下游闸内水位,2024/01/05,6:01:27,3.8
下游闸外水位,2024/01/05,6:01:27,2.5
下游闸内水位,2024/01/05,6:07:48,2.5
下游闸外水位,2024/01/05,6:07:48,2.5
下游闸内水位,2024/01/05,6:52:49,2.4
下游闸外水位,2024/01/05,6:52:49,2.4
上游闸内水位,2024/01/05,6:55:31,2.4
上游闸外水位,2024/01/05,6:55:31,3.7
上游闸内水位,2024/01/05,6:58:47,3.5
上游闸外水位,2024/01/05,6:58:47,3.6
内河侧水位,2024/01/05,7:00:00,3.8
长江侧水位,2024/01/05,7:00:00,2.4
上游闸内水位,2024/01/05,7:31:33,3.7
上游闸外水位,2024/01/05,7:31:33,3.7
下游闸内水位,2024/01/05,7:35:51,3.8
下游闸外水位,2024/01/05,7:35:51,2.3
下游闸内水位,2024/01/05,7:40:50,2.5
下游闸外水位,2024/01/05,7:40:50,2.3
内河侧水位,2024/01/05,8:00:00,3.7
长江侧水位,2024/01/05,8:00:00,2.4
上游闸内水位,2024/01/05,9:01:50,2.2
上游闸外水位,2024/01/05,9:01:50,3.7
上游闸内水位,2024/01/05,9:05:37,3.6
上游闸外水位,2024/01/05,9:05:37,3.7
上游闸内水位,2024/01/05,9:25:16,3.7
上游闸外水位,2024/01/05,9:25:16,3.7
下游闸内水位,2024/01/05,9:27:48,3.8
下游闸外水位,2024/01/05,9:27:48,2.4
下游闸内水位,2024/01/05,9:32:40,2.5
下游闸外水位,2024/01/05,9:32:40,2.4
下游闸内水位,2024/01/05,9:53:14,2.5
下游闸外水位,2024/01/05,9:53:14,2.5
上游闸内水位,2024/01/05,9:55:52,2.5
上游闸外水位,2024/01/05,9:55:52,3.7
上游闸内水位,2024/01/05,9:59:01,3.5
上游闸外水位,2024/01/05,9:59:01,3.7
内河侧水位,2024/01/05,10:00:00,3.7
长江侧水位,2024/01/05,10:00:00,2.6
上游闸内水位,2024/01/05,11:03:12,3.8
上游闸外水位,2024/01/05,11:03:12,3.7
下游闸内水位,2024/01/05,11:05:45,3.8
下游闸外水位,2024/01/05,11:05:45,3.0
下游闸内水位,2024/01/05,11:09:48,3.1
下游闸外水位,2024/01/05,11:09:48,3.0
下游闸内水位,2024/01/05,11:44:42,3.3
下游闸外水位,2024/01/05,11:44:42,3.2
上游闸内水位,2024/01/05,11:47:19,3.3
上游闸外水位,2024/01/05,11:47:19,3.7
上游闸内水位,2024/01/05,11:49:04,3.5
上游闸外水位,2024/01/05,11:49:04,3.6
下游闸内水位,2024/01/05,0:04:17,3.6
下游闸外水位,2024/01/05,0:04:17,3.6
下游闸内水位,2024/01/05,0:32:56,3.6
下游闸外水位,2024/01/05,0:32:56,3.5
上游闸内水位,2024/01/05,0:35:33,3.5
上游闸外水位,2024/01/05,0:35:33,3.8
上游闸内水位,2024/01/05,0:37:27,3.7
上游闸外水位,2024/01/05,0:37:27,3.7
内河侧水位,2024/01/05,1:00:00,3.8
长江侧水位,2024/01/05,1:00:00,3.4
下游闸内水位,2024/01/05,3:25:12,2.9
下游闸外水位,2024/01/05,3:25:12,2.9
上游闸内水位,2024/01/05,3:27:54,2.9
上游闸外水位,2024/01/05,3:27:54,3.7
上游闸内水位,2024/01/05,3:32:12,3.8
上游闸外水位,2024/01/05,3:32:12,3.8
内河侧水位,2024/01/05,4:00:00,3.7
长江侧水位,2024/01/05,4:00:00,2.8
内河侧水位,2024/01/05,5:00:00,3.7
长江侧水位,2024/01/05,5:00:00,2.6
上游闸内水位,2024/01/05,5:13:54,2.7
上游闸外水位,2024/01/05,5:13:54,3.7
上游闸内水位,2024/01/05,5:17:04,3.6
上游闸外水位,2024/01/05,5:17:04,3.7
下游闸内水位,2024/01/05,8:14:13,2.3
下游闸外水位,2024/01/05,8:14:13,2.3
上游闸内水位,2024/01/05,8:17:11,2.3
上游闸外水位,2024/01/05,8:17:11,3.7
上游闸内水位,2024/01/05,8:21:01,3.6
上游闸外水位,2024/01/05,8:21:01,3.7
上游闸内水位,2024/01/05,8:38:23,3.7
上游闸外水位,2024/01/05,8:38:23,3.7
下游闸内水位,2024/01/05,8:41:01,3.8
下游闸外水位,2024/01/05,8:41:01,2.3
下游闸内水位,2024/01/05,8:46:33,2.4
下游闸外水位,2024/01/05,8:46:33,2.3
下游闸内水位,2024/01/05,8:58:18,2.2
下游闸外水位,2024/01/05,8:58:18,2.2
内河侧水位,2024/01/05,9:00:00,3.7
